Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQH20,"02/10/2020 17:09",9518.75,9520,9518,9519.25,0.5,121,N/A
NQH20,"02/10/2020 17:08",9519.5,9519.75,9516.5,9518.75,-0.75,223,N/A
NQH20,"02/10/2020 17:07",9520,9521,9519.25,9519.5,-0.75,92,N/A
NQH20,"02/10/2020 17:06",9521.25,9521.25,9519.75,9520.25,-0.75,59,N/A
NQH20,"02/10/2020 17:05",9521.75,9522,9520,9521,0,145,N/A
NQH20,"02/10/2020 17:04",9522.75,9522.75,9520.75,9521,-2,182,N/A
NQH20,"02/10/2020 17:03",9523,9523.25,9521.75,9523,-0.25,128,N/A
NQH20,"02/10/2020 17:02",9525.25,9525.5,9522.5,9523.25,-2.25,99,N/A
NQH20,"02/10/2020 17:01",9524.75,9527,9524.75,9525.5,1.25,150,N/A
NQH20,"02/10/2020 17:00",9525,9526,9519.75,9524.25,-1.75,448,N/A
NQH20,"02/10/2020 15:59",9526.5,9527,9526,9526,-0.75,67,N/A
NQH20,"02/10/2020 15:58",9526.25,9527,9526,9526.75,1,68,N/A
NQH20,"02/10/2020 15:57",9525.5,9526.25,9525.5,9525.75,0,25,N/A
NQH20,"02/10/2020 15:56",9525.5,9526,9525.25,9525.75,0.25,25,N/A
NQH20,"02/10/2020 15:55",9526,9526,9524.75,9525.5,-0.5,68,N/A
NQH20,"02/10/2020 15:54",9525.75,9526.5,9525.5,9526,0.5,80,N/A
NQH20,"02/10/2020 15:53",9525.5,9525.75,9525,9525.5,-0.25,83,N/A
NQH20,"02/10/2020 15:52",9526.25,9526.75,9525.5,9525.75,-1,26,N/A
NQH20,"02/10/2020 15:51",9527,9527.25,9526,9526.75,-0.75,36,N/A
NQH20,"02/10/2020 15:50",9527,9528,9526.75,9527.5,0.25,82,N/A
NQH20,"02/10/2020 15:49",9527.25,9527.5,9526.75,9527.25,-0.5,18,N/A
NQH20,"02/10/2020 15:48",9527,9527.75,9527,9527.75,1,22,N/A
NQH20,"02/10/2020 15:47",9527.25,9527.75,9526.75,9526.75,-0.25,54,N/A
NQH20,"02/10/2020 15:46",9527.5,9527.5,9527,9527,0,21,N/A
NQH20,"02/10/2020 15:45",9525.25,9527.5,9525,9527,1.75,67,N/A
NQH20,"02/10/2020 15:44",9526,9526.25,9525,9525.25,-1.25,88,N/A
NQH20,"02/10/2020 15:43",9526.75,9527,9526,9526.5,-0.5,46,N/A
NQH20,"02/10/2020 15:42",9527.5,9528.5,9526.75,9527,-0.5,91,N/A
NQH20,"02/10/2020 15:41",9526.25,9527.5,9525.75,9527.5,1.75,46,N/A
NQH20,"02/10/2020 15:40",9525,9526,9525,9525.75,0.25,63,N/A
NQH20,"02/10/2020 15:39",9525,9525.5,9524.75,9525.5,0.25,51,N/A
NQH20,"02/10/2020 15:38",9524.75,9525.5,9524.5,9525.25,0.75,31,N/A
NQH20,"02/10/2020 15:37",9524.25,9525,9524.25,9524.5,0,10,N/A
NQH20,"02/10/2020 15:36",9525,9525,9524.25,9524.5,-0.25,20,N/A
NQH20,"02/10/2020 15:35",9524,9525.25,9524,9524.75,0.75,50,N/A
NQH20,"02/10/2020 15:34",9524,9524.5,9523.75,9524,-0.75,68,N/A
NQH20,"02/10/2020 15:33",9524.5,9525,9524.25,9524.75,-0.25,39,N/A
NQH20,"02/10/2020 15:32",9524.75,9525.25,9524,9525,0,89,N/A
NQH20,"02/10/2020 15:31",9524.75,9525.25,9524,9525,0,58,N/A
NQH20,"02/10/2020 15:30",9528.75,9528.75,9523.5,9525,-3,411,N/A
NQH20,"02/10/2020 15:14",9526.25,9528.5,9525.75,9528,1.75,571,N/A
NQH20,"02/10/2020 15:13",9528.25,9528.25,9524.25,9526.25,-1.75,883,N/A
NQH20,"02/10/2020 15:12",9526,9529.25,9525.25,9528,1.75,414,N/A
NQH20,"02/10/2020 15:11",9526.25,9526.75,9525.5,9526.25,-0.25,445,N/A
NQH20,"02/10/2020 15:10",9528,9529.5,9525.75,9526.5,-1.5,613,N/A
NQH20,"02/10/2020 15:09",9528.5,9530,9527.75,9528,-0.75,273,N/A
NQH20,"02/10/2020 15:08",9530.5,9530.75,9527.75,9528.75,-1.5,273,N/A
NQH20,"02/10/2020 15:07",9528.5,9531.5,9528,9530.25,1.75,685,N/A
NQH20,"02/10/2020 15:06",9528.25,9528.75,9527.25,9528.5,0.25,355,N/A
NQH20,"02/10/2020 15:05",9526.75,9529,9526.5,9528.25,1.5,388,N/A
NQH20,"02/10/2020 15:04",9526.25,9529.25,9526.25,9526.75,0.5,431,N/A
NQH20,"02/10/2020 15:03",9528.75,9528.75,9525.25,9526.25,-2.5,567,N/A
NQH20,"02/10/2020 15:02",9528.25,9529.25,9526,9528.75,0.75,886,N/A
NQH20,"02/10/2020 15:01",9520.75,9529,9520.25,9528,7,1459,N/A
NQH20,"02/10/2020 15:00",9525,9526.5,9519.75,9521,-4,2629,N/A
NQH20,"02/10/2020 14:59",9521.75,9525.75,9520.75,9525,3.5,4257,N/A
NQH20,"02/10/2020 14:58",9520.5,9522,9519.25,9521.5,1,1714,N/A
NQH20,"02/10/2020 14:57",9520.25,9522.25,9518.5,9520.5,0.5,2097,N/A
NQH20,"02/10/2020 14:56",9518.5,9520.75,9517.5,9520,1.75,1611,N/A
NQH20,"02/10/2020 14:55",9517.5,9519.5,9514.25,9518.25,0.75,2054,N/A
NQH20,"02/10/2020 14:54",9510.25,9518.5,9506.75,9517.5,7.25,2599,N/A
NQH20,"02/10/2020 14:53",9509,9510.5,9506.25,9510.25,1.5,1041,N/A
NQH20,"02/10/2020 14:52",9503.5,9509,9503.5,9508.75,5.25,858,N/A
NQH20,"02/10/2020 14:51",9504.75,9505,9502,9503.5,-1.25,900,N/A
NQH20,"02/10/2020 14:50",9505.5,9508,9502.25,9504.75,-0.5,1877,N/A
NQH20,"02/10/2020 14:49",9506.5,9511,9505,9505.25,-1,1473,N/A
NQH20,"02/10/2020 14:48",9503.5,9506.75,9503.25,9506.25,2.75,611,N/A
NQH20,"02/10/2020 14:47",9504.25,9506.75,9503.5,9503.5,-0.75,493,N/A
NQH20,"02/10/2020 14:46",9504.5,9507.25,9503.5,9504.25,-0.25,674,N/A
NQH20,"02/10/2020 14:45",9507.75,9508.5,9504,9504.5,-3.25,1013,N/A
NQH20,"02/10/2020 14:44",9509.5,9509.75,9507.25,9507.75,-1.75,562,N/A
NQH20,"02/10/2020 14:43",9507.5,9509.75,9506.75,9509.5,2,589,N/A
NQH20,"02/10/2020 14:42",9506.25,9508.75,9506,9507.5,1.5,535,N/A
NQH20,"02/10/2020 14:41",9505.25,9507.5,9505.25,9506,0.75,355,N/A
NQH20,"02/10/2020 14:40",9505.5,9506.75,9505,9505.25,-0.5,389,N/A
NQH20,"02/10/2020 14:39",9508,9508.25,9505.25,9505.75,-2.25,405,N/A
NQH20,"02/10/2020 14:38",9507,9508.25,9505.5,9508,1.25,584,N/A
NQH20,"02/10/2020 14:37",9502.75,9507,9502.25,9506.75,4.25,523,N/A
NQH20,"02/10/2020 14:36",9504.25,9505.5,9501.75,9502.5,-1.75,446,N/A
NQH20,"02/10/2020 14:35",9506.5,9507,9504,9504.25,-2,359,N/A
NQH20,"02/10/2020 14:34",9506.5,9507,9505,9506.25,-0.25,544,N/A
NQH20,"02/10/2020 14:33",9504.75,9506.5,9503,9506.5,1.75,469,N/A
NQH20,"02/10/2020 14:32",9502.5,9505.75,9500.75,9504.75,2.25,1134,N/A
NQH20,"02/10/2020 14:31",9506.5,9506.5,9500.25,9502.5,-3.75,1480,N/A
NQH20,"02/10/2020 14:30",9508.75,9509.75,9506.25,9506.25,-2.25,665,N/A
NQH20,"02/10/2020 14:29",9508.5,9509.25,9506,9508.5,0.25,775,N/A
NQH20,"02/10/2020 14:28",9507.5,9510,9507.25,9508.25,1,818,N/A
NQH20,"02/10/2020 14:27",9506.5,9507.75,9506,9507.25,1,517,N/A
NQH20,"02/10/2020 14:26",9504.75,9506.5,9504.5,9506.25,1.5,578,N/A
NQH20,"02/10/2020 14:25",9504,9505,9503.5,9504.75,0.75,381,N/A
NQH20,"02/10/2020 14:24",9504.75,9504.75,9502,9504,-0.75,530,N/A
NQH20,"02/10/2020 14:23",9504.5,9505.5,9503.75,9504.75,0.5,586,N/A
NQH20,"02/10/2020 14:22",9504,9504.75,9503.5,9504.25,0.5,354,N/A
NQH20,"02/10/2020 14:21",9502.25,9505.25,9502.25,9503.75,1.75,659,N/A
NQH20,"02/10/2020 14:20",9501.5,9502,9500.25,9502,0.75,477,N/A
NQH20,"02/10/2020 14:19",9500,9501.75,9499.25,9501.25,1.5,697,N/A
NQH20,"02/10/2020 14:18",9502.5,9502.5,9498.75,9499.75,-2.5,923,N/A
NQH20,"02/10/2020 14:17",9502.5,9502.75,9501.25,9502.25,0,398,N/A
NQH20,"02/10/2020 14:16",9502.25,9503.5,9501.5,9502.25,0.25,398,N/A
NQH20,"02/10/2020 14:15",9502,9504.25,9501.75,9502,0.25,645,N/A
NQH20,"02/10/2020 14:14",9503.5,9504,9501.25,9501.75,-1.75,677,N/A
NQH20,"02/10/2020 14:13",9504,9504.25,9502.25,9503.5,-0.75,978,N/A
NQH20,"02/10/2020 14:12",9507,9508.5,9503.75,9504.25,-2.75,1046,N/A
NQH20,"02/10/2020 14:11",9503.5,9508.25,9503,9507,3.75,1953,N/A
NQH20,"02/10/2020 14:10",9499.75,9504.75,9499.5,9503.25,3.5,1631,N/A
NQH20,"02/10/2020 14:09",9498.25,9501.25,9498,9499.75,1.75,1146,N/A
NQH20,"02/10/2020 14:08",9498.5,9499.5,9497.75,9498,-0.5,618,N/A
NQH20,"02/10/2020 14:07",9497,9499,9496.5,9498.5,1.5,659,N/A
NQH20,"02/10/2020 14:06",9496.75,9497.75,9496.25,9497,0.25,278,N/A
NQH20,"02/10/2020 14:05",9496.75,9498,9496,9496.75,0,580,N/A
NQH20,"02/10/2020 14:04",9498.25,9498.75,9496.5,9496.75,-1.25,532,N/A
NQH20,"02/10/2020 14:03",9497,9498.25,9496.75,9498,1.25,653,N/A
NQH20,"02/10/2020 14:02",9495.25,9497.25,9494.75,9496.75,1.5,570,N/A
NQH20,"02/10/2020 14:01",9495.75,9496.5,9494.75,9495.25,-0.5,836,N/A
NQH20,"02/10/2020 14:00",9492.25,9496,9491.25,9495.75,3.5,1505,N/A
NQH20,"02/10/2020 13:59",9490.25,9493.75,9490.25,9492.25,2.25,1471,N/A
NQH20,"02/10/2020 13:58",9489.25,9490.25,9487.25,9490,0.5,993,N/A
NQH20,"02/10/2020 13:57",9488,9490,9487,9489.5,1.75,720,N/A
NQH20,"02/10/2020 13:56",9486.75,9489.5,9486.5,9487.75,1,709,N/A
NQH20,"02/10/2020 13:55",9487,9487.25,9486.5,9486.75,0,370,N/A
NQH20,"02/10/2020 13:54",9486.75,9487.5,9485.75,9486.75,0,409,N/A
NQH20,"02/10/2020 13:53",9485,9487.25,9484.5,9486.75,2,739,N/A
NQH20,"02/10/2020 13:52",9485.25,9485.75,9483.25,9484.75,-0.5,504,N/A
NQH20,"02/10/2020 13:51",9486.25,9486.5,9484.75,9485.25,-1,528,N/A
NQH20,"02/10/2020 13:50",9484,9487.25,9483.75,9486.25,2.5,995,N/A
NQH20,"02/10/2020 13:49",9483.25,9484.25,9483,9483.75,0.75,431,N/A
NQH20,"02/10/2020 13:48",9483.25,9483.5,9482.75,9483,-0.25,341,N/A
NQH20,"02/10/2020 13:47",9481,9484,9481,9483.25,2.25,655,N/A
NQH20,"02/10/2020 13:46",9479.5,9481.25,9479.25,9481,1.25,232,N/A
NQH20,"02/10/2020 13:45",9480.5,9481,9479.5,9479.75,-0.5,242,N/A
NQH20,"02/10/2020 13:44",9480,9481.5,9479.5,9480.25,0.25,346,N/A
NQH20,"02/10/2020 13:43",9480,9480.25,9479.25,9480,0,256,N/A
NQH20,"02/10/2020 13:42",9479.5,9480.25,9478.25,9480,0.5,331,N/A
NQH20,"02/10/2020 13:41",9477.5,9479.5,9477,9479.5,1.75,371,N/A
NQH20,"02/10/2020 13:40",9478.25,9478.25,9476.5,9477.75,-0.25,206,N/A
NQH20,"02/10/2020 13:39",9477.25,9478.25,9476.5,9478,0.75,353,N/A
NQH20,"02/10/2020 13:38",9477.5,9478,9476.25,9477.25,-0.25,252,N/A
NQH20,"02/10/2020 13:37",9478.75,9479,9477,9477.5,-1.5,588,N/A
NQH20,"02/10/2020 13:36",9480.75,9481,9478.25,9479,-1.75,437,N/A
NQH20,"02/10/2020 13:35",9482,9482.75,9480.5,9480.75,-1.25,604,N/A
NQH20,"02/10/2020 13:34",9478.75,9482.25,9478.25,9482,3.25,979,N/A
NQH20,"02/10/2020 13:33",9477.75,9479.5,9477.75,9478.75,1,381,N/A
NQH20,"02/10/2020 13:32",9477.75,9478,9477,9477.75,0,213,N/A
NQH20,"02/10/2020 13:31",9478.25,9478.5,9477.5,9477.75,-0.25,410,N/A
NQH20,"02/10/2020 13:30",9478.75,9479,9477.25,9478,-0.25,400,N/A
NQH20,"02/10/2020 13:29",9477.75,9479.75,9477.75,9478.25,0.25,430,N/A
NQH20,"02/10/2020 13:28",9476.75,9478.25,9476.5,9478,1.25,235,N/A
NQH20,"02/10/2020 13:27",9476,9477,9475.75,9476.75,0.75,209,N/A
NQH20,"02/10/2020 13:26",9477,9477.5,9475.5,9476,-1.25,300,N/A
NQH20,"02/10/2020 13:25",9478.5,9479,9476.75,9477.25,-1.75,315,N/A
NQH20,"02/10/2020 13:24",9477.5,9479.5,9477.5,9479,1.5,401,N/A
NQH20,"02/10/2020 13:23",9476.75,9478.25,9476.25,9477.5,0.75,299,N/A
NQH20,"02/10/2020 13:22",9477.75,9478.25,9476.75,9476.75,-1.25,197,N/A
NQH20,"02/10/2020 13:21",9476.25,9478,9476.25,9478,2,339,N/A
NQH20,"02/10/2020 13:20",9476,9477,9475,9476,0.25,308,N/A
NQH20,"02/10/2020 13:19",9476.25,9476.75,9474.75,9475.75,-0.5,315,N/A
NQH20,"02/10/2020 13:18",9476.5,9478,9475.75,9476.25,-0.5,364,N/A
NQH20,"02/10/2020 13:17",9476.25,9477.5,9475.75,9476.75,0.5,360,N/A
NQH20,"02/10/2020 13:16",9474,9476.25,9473.75,9476.25,2.5,455,N/A
NQH20,"02/10/2020 13:15",9472.75,9474.25,9472.75,9473.75,1.25,300,N/A
NQH20,"02/10/2020 13:14",9472.5,9472.75,9471.75,9472.5,0,193,N/A
NQH20,"02/10/2020 13:13",9472.5,9472.5,9471.75,9472.5,-0.25,125,N/A
NQH20,"02/10/2020 13:12",9473.25,9473.5,9471.75,9472.75,-0.25,213,N/A
NQH20,"02/10/2020 13:11",9473,9475,9472.5,9473,0,374,N/A
NQH20,"02/10/2020 13:10",9471.5,9473.25,9471.25,9473,1.5,309,N/A
NQH20,"02/10/2020 13:09",9472.25,9472.5,9470,9471.5,-0.5,349,N/A
NQH20,"02/10/2020 13:08",9472,9473,9471.5,9472,0,292,N/A
NQH20,"02/10/2020 13:07",9471,9473.25,9470.25,9472,1,481,N/A
NQH20,"02/10/2020 13:06",9469.5,9471.5,9469.25,9471,1.75,285,N/A
NQH20,"02/10/2020 13:05",9468.75,9471.25,9468.5,9469.25,0.5,321,N/A
NQH20,"02/10/2020 13:04",9467.25,9469.75,9465.5,9468.75,1.25,557,N/A
NQH20,"02/10/2020 13:03",9468.75,9469.25,9466,9467.5,-1.5,985,N/A
NQH20,"02/10/2020 13:02",9470.25,9471.5,9469,9469,-1.5,612,N/A
NQH20,"02/10/2020 13:01",9470.75,9472.5,9470.5,9470.5,0,296,N/A
NQH20,"02/10/2020 13:00",9471.75,9472,9469.75,9470.5,-1.25,683,N/A
NQH20,"02/10/2020 12:59",9473.75,9475.25,9471.75,9471.75,-2,301,N/A
NQH20,"02/10/2020 12:58",9475.75,9475.75,9472.25,9473.75,-2.25,304,N/A
NQH20,"02/10/2020 12:57",9476.5,9477.25,9475.5,9476,-0.75,247,N/A
NQH20,"02/10/2020 12:56",9474.5,9476.75,9473.5,9476.75,2,789,N/A
NQH20,"02/10/2020 12:55",9474.5,9475.5,9474,9474.75,0,179,N/A
NQH20,"02/10/2020 12:54",9473.75,9476,9473.75,9474.75,1,271,N/A
NQH20,"02/10/2020 12:53",9475.75,9476.25,9473.5,9473.75,-2,275,N/A
NQH20,"02/10/2020 12:52",9476.75,9477.5,9475.25,9475.75,-1.25,253,N/A
NQH20,"02/10/2020 12:51",9474.5,9477.25,9474.5,9477,2.5,486,N/A
NQH20,"02/10/2020 12:50",9474.5,9475.5,9474,9474.5,0,307,N/A
NQH20,"02/10/2020 12:49",9474.75,9475.5,9474.25,9474.5,-0.5,294,N/A
NQH20,"02/10/2020 12:48",9472.5,9475.5,9472,9475,2.5,288,N/A
NQH20,"02/10/2020 12:47",9470.5,9473.75,9470.5,9472.5,2,321,N/A
NQH20,"02/10/2020 12:46",9471.75,9472,9469.75,9470.5,-1.5,560,N/A
NQH20,"02/10/2020 12:45",9475,9476.25,9471,9472,-2.75,470,N/A
NQH20,"02/10/2020 12:44",9474.75,9475,9472,9474.75,-0.25,439,N/A
NQH20,"02/10/2020 12:43",9475.5,9475.5,9473.25,9475,-0.5,434,N/A
NQH20,"02/10/2020 12:42",9477.25,9477.75,9475.5,9475.5,-1.75,246,N/A
NQH20,"02/10/2020 12:41",9475.75,9478.25,9475.75,9477.25,1.5,217,N/A
NQH20,"02/10/2020 12:40",9476.25,9476.75,9475.5,9475.75,-0.75,204,N/A
NQH20,"02/10/2020 12:39",9475.75,9477,9475.25,9476.5,0.75,175,N/A
NQH20,"02/10/2020 12:38",9475,9476.5,9474.5,9475.75,0.75,235,N/A
NQH20,"02/10/2020 12:37",9476.75,9476.75,9474.5,9475,-2,365,N/A
NQH20,"02/10/2020 12:36",9477.25,9477.5,9476.5,9477,-0.5,200,N/A
NQH20,"02/10/2020 12:35",9478,9478.75,9476.25,9477.5,-0.5,403,N/A
NQH20,"02/10/2020 12:34",9478,9478.25,9477,9478,0,258,N/A
NQH20,"02/10/2020 12:33",9477.25,9478.5,9476.75,9478,0.75,508,N/A
NQH20,"02/10/2020 12:32",9475.5,9477.5,9475.5,9477.25,1.75,364,N/A
NQH20,"02/10/2020 12:31",9474.75,9475.75,9474.75,9475.5,0.75,246,N/A
NQH20,"02/10/2020 12:30",9472.5,9474.75,9471.75,9474.75,2.25,339,N/A
NQH20,"02/10/2020 12:29",9472.5,9473.5,9471,9472.5,0.25,262,N/A
NQH20,"02/10/2020 12:28",9474,9474.25,9471.5,9472.25,-2,463,N/A
NQH20,"02/10/2020 12:27",9475.5,9477,9473.5,9474.25,-1,408,N/A
NQH20,"02/10/2020 12:26",9474.75,9475.75,9473.75,9475.25,0.25,338,N/A
NQH20,"02/10/2020 12:25",9475,9475.5,9473.5,9475,0,305,N/A
NQH20,"02/10/2020 12:24",9473.5,9475.25,9473.5,9475,1.75,288,N/A
NQH20,"02/10/2020 12:23",9475,9475.25,9472.75,9473.25,-2,399,N/A
NQH20,"02/10/2020 12:22",9473.5,9476.75,9473.5,9475.25,1.5,524,N/A
NQH20,"02/10/2020 12:21",9473.25,9474.25,9473,9473.75,0.75,186,N/A
NQH20,"02/10/2020 12:20",9474.25,9474.25,9472.75,9473,-1.25,295,N/A
NQH20,"02/10/2020 12:19",9474.25,9474.5,9473.5,9474.25,-0.25,211,N/A
NQH20,"02/10/2020 12:18",9473,9475.25,9473,9474.5,1.5,223,N/A
NQH20,"02/10/2020 12:17",9475,9475.25,9472.75,9473,-2.25,362,N/A
NQH20,"02/10/2020 12:16",9474,9475.75,9473.75,9475.25,1.5,604,N/A
NQH20,"02/10/2020 12:15",9472.75,9473.75,9471.75,9473.75,1,362,N/A
NQH20,"02/10/2020 12:14",9472.25,9473,9471.5,9472.75,0.5,192,N/A
NQH20,"02/10/2020 12:13",9473,9473,9471,9472.25,-0.5,327,N/A
NQH20,"02/10/2020 12:12",9472.75,9473.75,9472,9472.75,-0.25,403,N/A
NQH20,"02/10/2020 12:11",9471.25,9473.25,9470.75,9473,2,698,N/A
NQH20,"02/10/2020 12:10",9469.75,9471.25,9469,9471,1.25,715,N/A
NQH20,"02/10/2020 12:09",9466.5,9469.75,9464.25,9469.75,3.5,455,N/A
NQH20,"02/10/2020 12:08",9465.75,9468,9465.75,9466.25,0.5,775,N/A
NQH20,"02/10/2020 12:07",9467,9467.5,9463.75,9465.75,-1.5,387,N/A
NQH20,"02/10/2020 12:06",9468,9468,9466.25,9467.25,-0.75,198,N/A
NQH20,"02/10/2020 12:05",9468.75,9469.5,9467.5,9468,-0.75,299,N/A
NQH20,"02/10/2020 12:04",9466.5,9469.75,9466.5,9468.75,2.25,357,N/A
NQH20,"02/10/2020 12:03",9467,9467.25,9465.25,9466.5,-0.5,308,N/A
NQH20,"02/10/2020 12:02",9467,9467.5,9466,9467,0.25,249,N/A
NQH20,"02/10/2020 12:01",9467.75,9468.25,9466.5,9466.75,-1,217,N/A
NQH20,"02/10/2020 12:00",9465.5,9468.25,9465.25,9467.75,2.25,406,N/A
NQH20,"02/10/2020 11:59",9466,9466.5,9465.25,9465.5,-0.5,178,N/A
NQH20,"02/10/2020 11:58",9465.75,9466.75,9465.5,9466,0.25,506,N/A
NQH20,"02/10/2020 11:57",9467,9467.75,9465.75,9465.75,-1.25,575,N/A
NQH20,"02/10/2020 11:56",9467.75,9468.5,9466.25,9467,-0.5,625,N/A
NQH20,"02/10/2020 11:55",9465,9468.75,9464.75,9467.5,2.75,533,N/A
NQH20,"02/10/2020 11:54",9462.5,9465.5,9461.5,9464.75,2.5,398,N/A
NQH20,"02/10/2020 11:53",9463.75,9464.25,9461,9462.25,-1.25,294,N/A
NQH20,"02/10/2020 11:52",9464.25,9464.5,9463,9463.5,-0.75,203,N/A
NQH20,"02/10/2020 11:51",9462,9465,9462,9464.25,2.5,346,N/A
NQH20,"02/10/2020 11:50",9465.5,9465.5,9461.5,9461.75,-4,608,N/A
NQH20,"02/10/2020 11:49",9467.75,9467.75,9464.5,9465.75,-1.75,442,N/A
NQH20,"02/10/2020 11:48",9469,9469.75,9467,9467.5,-1.75,403,N/A
NQH20,"02/10/2020 11:47",9469,9469.75,9468.5,9469.25,0.5,295,N/A
NQH20,"02/10/2020 11:46",9468.75,9469.75,9468.25,9468.75,0.25,343,N/A
NQH20,"02/10/2020 11:45",9466.5,9469,9466.5,9468.5,2,446,N/A
NQH20,"02/10/2020 11:44",9466.25,9467,9465.25,9466.5,0.5,229,N/A
NQH20,"02/10/2020 11:43",9467,9467,9465.25,9466,-1,383,N/A
NQH20,"02/10/2020 11:42",9467.25,9467.75,9465.75,9467,-0.5,756,N/A
NQH20,"02/10/2020 11:41",9465.75,9467.5,9464.25,9467.5,2,467,N/A
NQH20,"02/10/2020 11:40",9464,9466,9463.25,9465.5,1.75,593,N/A
NQH20,"02/10/2020 11:39",9458.75,9464.5,9458.75,9463.75,4.75,853,N/A
NQH20,"02/10/2020 11:38",9458.25,9459.5,9456.75,9459,1,539,N/A
NQH20,"02/10/2020 11:37",9458.25,9458.5,9456.75,9458,-0.25,410,N/A
NQH20,"02/10/2020 11:36",9460.75,9460.75,9456.5,9458.25,-2.5,1117,N/A
NQH20,"02/10/2020 11:35",9460.5,9462.25,9459.5,9460.75,0.25,810,N/A
NQH20,"02/10/2020 11:34",9466.25,9466.25,9460.5,9460.5,-6,1112,N/A
NQH20,"02/10/2020 11:33",9466.5,9467.75,9466.25,9466.5,0,232,N/A
NQH20,"02/10/2020 11:32",9467.5,9467.75,9465.75,9466.5,-1,295,N/A
NQH20,"02/10/2020 11:31",9464.5,9468.5,9464.25,9467.5,3,710,N/A
NQH20,"02/10/2020 11:30",9464.25,9466,9463.5,9464.5,0.25,386,N/A
NQH20,"02/10/2020 11:29",9463.25,9466,9462.75,9464.25,1,869,N/A
NQH20,"02/10/2020 11:28",9461.5,9463.75,9461.5,9463.25,1.75,496,N/A
NQH20,"02/10/2020 11:27",9463,9463,9459.75,9461.5,-1.5,667,N/A
NQH20,"02/10/2020 11:26",9463.5,9464,9462,9463,-0.75,377,N/A
NQH20,"02/10/2020 11:25",9462.75,9463.75,9462.5,9463.75,1.25,241,N/A
NQH20,"02/10/2020 11:24",9462.75,9463.75,9461.75,9462.5,-0.25,494,N/A
NQH20,"02/10/2020 11:23",9463.5,9465.75,9462,9462.75,-0.5,521,N/A
NQH20,"02/10/2020 11:22",9464.75,9465,9461.25,9463.25,-1.25,736,N/A
NQH20,"02/10/2020 11:21",9465.75,9466.5,9463.75,9464.5,-1,519,N/A
NQH20,"02/10/2020 11:20",9467.75,9467.75,9465.25,9465.5,-2.5,478,N/A
NQH20,"02/10/2020 11:19",9466.25,9468,9465.75,9468,1.75,732,N/A
NQH20,"02/10/2020 11:18",9470,9470.5,9466.25,9466.25,-3.75,565,N/A
NQH20,"02/10/2020 11:17",9470.5,9471.75,9469.25,9470,-0.5,365,N/A
NQH20,"02/10/2020 11:16",9470.25,9470.75,9469.5,9470.5,0.25,304,N/A
NQH20,"02/10/2020 11:15",9471,9472.25,9469.25,9470.25,-0.75,446,N/A
NQH20,"02/10/2020 11:14",9472.25,9472.25,9470.25,9471,-1,348,N/A
NQH20,"02/10/2020 11:13",9470.5,9472.25,9470.25,9472,1.25,632,N/A
NQH20,"02/10/2020 11:12",9470.75,9472,9469.25,9470.75,-0.25,568,N/A
NQH20,"02/10/2020 11:11",9469,9472.5,9468,9471,2,713,N/A
NQH20,"02/10/2020 11:10",9468.25,9469.25,9466.5,9469,1,565,N/A
NQH20,"02/10/2020 11:09",9468.75,9469.75,9467,9468,-0.75,592,N/A
NQH20,"02/10/2020 11:08",9468.75,9470,9467.5,9468.75,0,621,N/A
NQH20,"02/10/2020 11:07",9465.5,9469.25,9465,9468.75,3.5,863,N/A
NQH20,"02/10/2020 11:06",9464.5,9466.25,9464,9465.25,0.75,793,N/A
NQH20,"02/10/2020 11:05",9466.5,9467.75,9463.75,9464.5,-2,981,N/A
NQH20,"02/10/2020 11:04",9473,9473,9466,9466.5,-6.25,1648,N/A
NQH20,"02/10/2020 11:03",9474.75,9475.75,9472.25,9472.75,-2,513,N/A
NQH20,"02/10/2020 11:02",9473.75,9475.5,9473.25,9474.75,1,464,N/A
NQH20,"02/10/2020 11:01",9476,9476.25,9472.25,9473.75,-2.25,437,N/A
NQH20,"02/10/2020 11:00",9476.5,9476.75,9474.5,9476,-0.5,421,N/A
NQH20,"02/10/2020 10:59",9475.5,9476.75,9474.25,9476.5,1,393,N/A
NQH20,"02/10/2020 10:58",9474,9475.75,9473.5,9475.5,1.75,371,N/A
NQH20,"02/10/2020 10:57",9474.75,9475.75,9473.5,9473.75,-0.75,383,N/A
NQH20,"02/10/2020 10:56",9473.5,9476,9473,9474.5,1.25,863,N/A
NQH20,"02/10/2020 10:55",9470.5,9473.5,9470.5,9473.25,2.5,760,N/A
NQH20,"02/10/2020 10:54",9473.5,9475.25,9469.5,9470.75,-2.75,954,N/A
NQH20,"02/10/2020 10:53",9475.25,9475.5,9472.25,9473.5,-1.5,997,N/A
NQH20,"02/10/2020 10:52",9477,9477.25,9474.5,9475,-2,755,N/A
NQH20,"02/10/2020 10:51",9478.25,9478.5,9476.25,9477,-1.25,579,N/A
NQH20,"02/10/2020 10:50",9480,9480.25,9475.75,9478.25,-1.75,1057,N/A
NQH20,"02/10/2020 10:49",9484.25,9484.25,9479.25,9480,-4.5,875,N/A
NQH20,"02/10/2020 10:48",9483,9485.25,9482.5,9484.5,1.5,742,N/A
NQH20,"02/10/2020 10:47",9482.5,9484.25,9482,9483,0.5,1073,N/A
NQH20,"02/10/2020 10:46",9476.5,9484,9476.5,9482.5,6.25,1946,N/A
