Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQM20,"06/04/2020 15:12",9627,9627.25,9625,9625.25,-1.5,142,N/A
NQM20,"06/04/2020 15:11",9625.25,9627,9623.25,9626.75,1.25,212,N/A
NQM20,"06/04/2020 15:10",9625.5,9629.5,9624.75,9625.5,-0.25,300,N/A
NQM20,"06/04/2020 15:09",9625,9627.25,9624.5,9625.75,0.5,160,N/A
NQM20,"06/04/2020 15:08",9627.75,9628.5,9624.25,9625.25,-3.25,186,N/A
NQM20,"06/04/2020 15:07",9624,9628.5,9622.75,9628.5,4,220,N/A
NQM20,"06/04/2020 15:06",9625,9628.5,9623.75,9624.5,-0.5,188,N/A
NQM20,"06/04/2020 15:05",9625,9630.5,9624.25,9625,0.25,449,N/A
NQM20,"06/04/2020 15:04",9624.25,9626.25,9622,9624.75,1,257,N/A
NQM20,"06/04/2020 15:03",9625.5,9627,9622,9623.75,-1.5,332,N/A
NQM20,"06/04/2020 15:02",9627.5,9629,9623.25,9625.25,-1.75,488,N/A
NQM20,"06/04/2020 15:01",9627.75,9629.25,9625.5,9627,-1.25,433,N/A
NQM20,"06/04/2020 15:00",9627.5,9635,9625.25,9628.25,0.75,1420,N/A
NQM20,"06/04/2020 14:59",9620,9629.75,9619.75,9627.5,8.25,4013,N/A
NQM20,"06/04/2020 14:58",9619.25,9623,9617.5,9619.25,1.25,1322,N/A
NQM20,"06/04/2020 14:57",9613.5,9620.25,9613.5,9618,4.75,1128,N/A
NQM20,"06/04/2020 14:56",9609,9614.5,9608.25,9613.25,4.25,812,N/A
NQM20,"06/04/2020 14:55",9608.5,9616,9607,9609,0.75,1393,N/A
NQM20,"06/04/2020 14:54",9603.25,9610,9599,9608.25,5.25,1065,N/A
NQM20,"06/04/2020 14:53",9585.75,9604,9585,9603,17.5,1310,N/A
NQM20,"06/04/2020 14:52",9590.5,9592.75,9584,9585.5,-5.25,801,N/A
NQM20,"06/04/2020 14:51",9591.5,9593.75,9586,9590.75,-0.75,1082,N/A
NQM20,"06/04/2020 14:50",9611.5,9616,9589.5,9591.5,-19.5,2227,N/A
NQM20,"06/04/2020 14:49",9610,9611.75,9607.25,9611,1.25,522,N/A
NQM20,"06/04/2020 14:48",9604.75,9611,9604.5,9609.75,5.25,700,N/A
NQM20,"06/04/2020 14:47",9599.75,9607.75,9599,9604.5,4.5,1140,N/A
NQM20,"06/04/2020 14:46",9598.5,9603.75,9596.25,9600,1.25,871,N/A
NQM20,"06/04/2020 14:45",9601.5,9603.5,9595.25,9598.75,-2.5,713,N/A
NQM20,"06/04/2020 14:44",9603.75,9606.25,9597.25,9601.25,-3.25,686,N/A
NQM20,"06/04/2020 14:43",9604.5,9608,9602.25,9604.5,0,420,N/A
NQM20,"06/04/2020 14:42",9608.5,9608.5,9603.25,9604.5,-4,475,N/A
NQM20,"06/04/2020 14:41",9598.75,9608.75,9598.75,9608.5,9.75,691,N/A
NQM20,"06/04/2020 14:40",9601.5,9601.5,9595,9598.75,-3,794,N/A
NQM20,"06/04/2020 14:39",9604.5,9605.75,9600.25,9601.75,-2.5,544,N/A
NQM20,"06/04/2020 14:38",9603.5,9608.5,9602,9604.25,0.75,513,N/A
NQM20,"06/04/2020 14:37",9601,9607.5,9601,9603.5,2.75,799,N/A
NQM20,"06/04/2020 14:36",9610,9614,9600.75,9600.75,-9.5,844,N/A
NQM20,"06/04/2020 14:35",9610.25,9613.25,9608.5,9610.25,0,670,N/A
NQM20,"06/04/2020 14:34",9612,9613.75,9609.75,9610.25,-2,717,N/A
NQM20,"06/04/2020 14:33",9617,9617.25,9611,9612.25,-5,626,N/A
NQM20,"06/04/2020 14:32",9611.75,9617.5,9608,9617.25,6,1145,N/A
NQM20,"06/04/2020 14:31",9601.75,9611.75,9598.25,9611.25,9.5,993,N/A
NQM20,"06/04/2020 14:30",9601.25,9604.5,9596.75,9601.75,0.5,1072,N/A
NQM20,"06/04/2020 14:29",9601.5,9603,9599.75,9601.25,-0.25,479,N/A
NQM20,"06/04/2020 14:28",9596,9603.5,9595.75,9601.5,6.5,562,N/A
NQM20,"06/04/2020 14:27",9602.75,9603,9594.75,9595,-7.75,562,N/A
NQM20,"06/04/2020 14:26",9605.25,9605.25,9597.75,9602.75,-2.25,764,N/A
NQM20,"06/04/2020 14:25",9600.5,9607,9599.75,9605,4.5,1092,N/A
NQM20,"06/04/2020 14:24",9601,9601.25,9594.25,9600.5,-0.5,2208,N/A
NQM20,"06/04/2020 14:23",9604.5,9606.25,9600.25,9601,-3.75,819,N/A
NQM20,"06/04/2020 14:22",9596.25,9605.5,9595.25,9604.75,8.75,929,N/A
NQM20,"06/04/2020 14:21",9595.75,9599.25,9594.75,9596,0.5,1058,N/A
NQM20,"06/04/2020 14:20",9599.25,9600.75,9593.5,9595.5,-3.75,813,N/A
NQM20,"06/04/2020 14:19",9591.5,9603,9589.25,9599.25,8,1205,N/A
NQM20,"06/04/2020 14:18",9582.75,9593.25,9581.5,9591.25,8.5,1150,N/A
NQM20,"06/04/2020 14:17",9578.75,9583.5,9572.25,9582.75,4.25,1387,N/A
NQM20,"06/04/2020 14:16",9579.5,9584,9577.75,9578.5,-0.75,967,N/A
NQM20,"06/04/2020 14:15",9588.75,9590.25,9577.75,9579.25,-9.75,1343,N/A
NQM20,"06/04/2020 14:14",9594.5,9595.75,9588,9589,-5.5,845,N/A
NQM20,"06/04/2020 14:13",9595.25,9599.75,9592.75,9594.5,-0.75,627,N/A
NQM20,"06/04/2020 14:12",9587.75,9597.25,9585.25,9595.25,7.75,873,N/A
NQM20,"06/04/2020 14:11",9591,9598.25,9585,9587.5,-3.5,1498,N/A
NQM20,"06/04/2020 14:10",9591,9597.25,9589.25,9591,0.5,1112,N/A
NQM20,"06/04/2020 14:09",9591,9593.5,9585,9590.5,-0.5,994,N/A
NQM20,"06/04/2020 14:08",9588,9595,9586.5,9591,4.25,1223,N/A
NQM20,"06/04/2020 14:07",9594,9598,9583,9586.75,-7,1431,N/A
NQM20,"06/04/2020 14:06",9601,9604.75,9591,9593.75,-6.75,1314,N/A
NQM20,"06/04/2020 14:05",9608.5,9609,9599.5,9600.5,-8.5,1176,N/A
NQM20,"06/04/2020 14:04",9612.5,9614.25,9608.5,9609,-3.75,514,N/A
NQM20,"06/04/2020 14:03",9612,9615.5,9611,9612.75,0.75,745,N/A
NQM20,"06/04/2020 14:02",9608.5,9613.5,9608.25,9612,3.5,762,N/A
NQM20,"06/04/2020 14:01",9605.75,9611.5,9604.5,9608.5,2.5,1527,N/A
NQM20,"06/04/2020 14:00",9595.5,9606.75,9594,9606,10.5,1382,N/A
NQM20,"06/04/2020 13:59",9602.75,9605.5,9595.25,9595.5,-6.75,1121,N/A
NQM20,"06/04/2020 13:58",9608,9609.5,9600.25,9602.25,-6.25,1258,N/A
NQM20,"06/04/2020 13:57",9608.75,9609.5,9603.25,9608.5,0,1380,N/A
NQM20,"06/04/2020 13:56",9624.5,9624.75,9606.75,9608.5,-16.25,1807,N/A
NQM20,"06/04/2020 13:55",9628,9630.5,9623.75,9624.75,-3.25,454,N/A
NQM20,"06/04/2020 13:54",9628.75,9631.25,9627.5,9628,-0.75,260,N/A
NQM20,"06/04/2020 13:53",9629.25,9632.5,9627.75,9628.75,-0.25,346,N/A
NQM20,"06/04/2020 13:52",9628.25,9630,9627.25,9629,0.75,262,N/A
NQM20,"06/04/2020 13:51",9629,9629,9623.75,9628.25,-0.75,474,N/A
NQM20,"06/04/2020 13:50",9632.25,9632.75,9627.75,9629,-3.5,417,N/A
NQM20,"06/04/2020 13:49",9631.5,9633,9630.25,9632.5,0.75,241,N/A
NQM20,"06/04/2020 13:48",9633,9633.75,9630.25,9631.75,-1.25,377,N/A
NQM20,"06/04/2020 13:47",9632.5,9634.5,9631.25,9633,0.5,306,N/A
NQM20,"06/04/2020 13:46",9629,9634,9628.25,9632.5,3.25,852,N/A
NQM20,"06/04/2020 13:45",9627.25,9629.75,9621.25,9629.25,2,1032,N/A
NQM20,"06/04/2020 13:44",9628.5,9629.5,9626.25,9627.25,-1.75,360,N/A
NQM20,"06/04/2020 13:43",9630.5,9633.25,9627.75,9629,-1.5,417,N/A
NQM20,"06/04/2020 13:42",9629,9632,9628.25,9630.5,1,385,N/A
NQM20,"06/04/2020 13:41",9629.75,9631.5,9627,9629.5,-0.5,433,N/A
NQM20,"06/04/2020 13:40",9636,9637.5,9628.25,9630,-5.75,652,N/A
NQM20,"06/04/2020 13:39",9635.25,9637.5,9632,9635.75,0.5,991,N/A
NQM20,"06/04/2020 13:38",9638,9638,9633.75,9635.25,-3,817,N/A
NQM20,"06/04/2020 13:37",9637.5,9638.75,9635,9638.25,0.75,300,N/A
NQM20,"06/04/2020 13:36",9637.5,9640,9635.5,9637.5,0,487,N/A
NQM20,"06/04/2020 13:35",9635.75,9638.75,9634.5,9637.5,1.5,402,N/A
NQM20,"06/04/2020 13:34",9634.75,9637.5,9630,9636,1,892,N/A
NQM20,"06/04/2020 13:33",9641.25,9643.25,9634,9635,-6.25,578,N/A
NQM20,"06/04/2020 13:32",9640.5,9644.75,9640.25,9641.25,0.75,556,N/A
NQM20,"06/04/2020 13:31",9647.75,9649.25,9637.75,9640.5,-7.25,1001,N/A
NQM20,"06/04/2020 13:30",9655,9659.5,9646.25,9647.75,-7.5,781,N/A
NQM20,"06/04/2020 13:29",9653.25,9657.5,9653.25,9655.25,1.75,293,N/A
NQM20,"06/04/2020 13:28",9652.5,9655.25,9651.75,9653.5,0.75,1443,N/A
NQM20,"06/04/2020 13:27",9654,9656.75,9649.75,9652.75,-1.25,980,N/A
NQM20,"06/04/2020 13:26",9652.75,9656.5,9652.25,9654,1.5,324,N/A
NQM20,"06/04/2020 13:25",9657.75,9658.5,9651.75,9652.5,-5.75,701,N/A
NQM20,"06/04/2020 13:24",9658.75,9659.75,9656.75,9658.25,-0.25,211,N/A
NQM20,"06/04/2020 13:23",9660.75,9660.75,9658,9658.5,-2,266,N/A
NQM20,"06/04/2020 13:22",9660.25,9664,9659.75,9660.5,0.5,265,N/A
NQM20,"06/04/2020 13:21",9659.25,9661.75,9658.75,9660,0.25,893,N/A
NQM20,"06/04/2020 13:20",9662.5,9663.75,9658.75,9659.75,-2.75,342,N/A
NQM20,"06/04/2020 13:19",9666.25,9666.5,9659.75,9662.5,-3.5,367,N/A
NQM20,"06/04/2020 13:18",9663.5,9668.25,9663.5,9666,2.5,467,N/A
NQM20,"06/04/2020 13:17",9662.75,9664,9660,9663.5,0.5,341,N/A
NQM20,"06/04/2020 13:16",9663.25,9665.75,9661.75,9663,-0.5,206,N/A
NQM20,"06/04/2020 13:15",9664.75,9666,9663.25,9663.5,-0.75,286,N/A
NQM20,"06/04/2020 13:14",9662.25,9666.5,9661.5,9664.25,1.75,269,N/A
NQM20,"06/04/2020 13:13",9662,9662.5,9658.75,9662.5,0.25,210,N/A
NQM20,"06/04/2020 13:12",9658.75,9664.5,9658.75,9662.25,3.5,417,N/A
NQM20,"06/04/2020 13:11",9659.5,9659.5,9656.5,9658.75,-1,293,N/A
NQM20,"06/04/2020 13:10",9662,9663.25,9658.75,9659.75,-2.25,282,N/A
NQM20,"06/04/2020 13:09",9661.75,9662,9659.25,9662,0.25,359,N/A
NQM20,"06/04/2020 13:08",9659.25,9662.75,9657.5,9661.75,2.25,464,N/A
NQM20,"06/04/2020 13:07",9663,9663.5,9658.5,9659.5,-3.75,821,N/A
NQM20,"06/04/2020 13:06",9665.25,9666.25,9661.75,9663.25,-2.25,436,N/A
NQM20,"06/04/2020 13:05",9667,9669.75,9664.75,9665.5,-1.75,503,N/A
NQM20,"06/04/2020 13:04",9669.25,9670,9666.75,9667.25,-2,658,N/A
NQM20,"06/04/2020 13:03",9669.25,9671,9666.75,9669.25,0,626,N/A
NQM20,"06/04/2020 13:02",9663.75,9669.25,9663.25,9669.25,5.5,362,N/A
NQM20,"06/04/2020 13:01",9662.5,9667.75,9662.25,9663.75,1.5,886,N/A
NQM20,"06/04/2020 13:00",9663.5,9665.25,9662,9662.25,-1.5,377,N/A
NQM20,"06/04/2020 12:59",9665,9665.75,9663,9663.75,-1,241,N/A
NQM20,"06/04/2020 12:58",9666.75,9669.75,9664.5,9664.75,-1.5,470,N/A
NQM20,"06/04/2020 12:57",9662,9668.25,9660,9666.25,4.75,513,N/A
NQM20,"06/04/2020 12:56",9661.25,9661.75,9658.5,9661.5,0,452,N/A
NQM20,"06/04/2020 12:55",9662.75,9664.25,9661.25,9661.5,-1.75,239,N/A
NQM20,"06/04/2020 12:54",9662.5,9664.75,9662.25,9663.25,0.75,247,N/A
NQM20,"06/04/2020 12:53",9662.75,9665.75,9660.75,9662.5,0,357,N/A
NQM20,"06/04/2020 12:52",9662.25,9666,9661.75,9662.5,0,268,N/A
NQM20,"06/04/2020 12:51",9665.5,9665.75,9661.5,9662.5,-3,398,N/A
NQM20,"06/04/2020 12:50",9667.25,9667.75,9662.5,9665.5,-1.75,425,N/A
NQM20,"06/04/2020 12:49",9665.75,9671,9665.75,9667.25,1.25,649,N/A
NQM20,"06/04/2020 12:48",9664,9666.75,9662.75,9666,1.75,380,N/A
NQM20,"06/04/2020 12:47",9664,9664.5,9662,9664.25,0.25,418,N/A
NQM20,"06/04/2020 12:46",9663.25,9665.25,9661,9664,0.75,581,N/A
NQM20,"06/04/2020 12:45",9665.5,9667.75,9663,9663.25,-2.25,803,N/A
NQM20,"06/04/2020 12:44",9659,9665.5,9658.5,9665.5,6,784,N/A
NQM20,"06/04/2020 12:43",9657.75,9659.75,9656.5,9659.5,1.75,275,N/A
NQM20,"06/04/2020 12:42",9654.25,9658.25,9654.25,9657.75,4.25,677,N/A
NQM20,"06/04/2020 12:41",9653.25,9655.75,9650.5,9653.5,0.25,687,N/A
NQM20,"06/04/2020 12:40",9650.25,9654,9646.75,9653.25,3,1012,N/A
NQM20,"06/04/2020 12:39",9641.75,9651.5,9641.25,9650.25,8.25,1143,N/A
NQM20,"06/04/2020 12:38",9641,9643.75,9640.5,9642,1.25,350,N/A
NQM20,"06/04/2020 12:37",9637,9641.5,9635.5,9640.75,3.5,249,N/A
NQM20,"06/04/2020 12:36",9638,9638.25,9636,9637.25,-0.75,303,N/A
NQM20,"06/04/2020 12:35",9642,9642.5,9637.5,9638,-3.75,255,N/A
NQM20,"06/04/2020 12:34",9639.75,9643.25,9639,9641.75,2.5,315,N/A
NQM20,"06/04/2020 12:33",9640.75,9640.75,9636.5,9639.25,-1,287,N/A
NQM20,"06/04/2020 12:32",9637.25,9641,9637.25,9640.25,3.25,366,N/A
NQM20,"06/04/2020 12:31",9633,9638.75,9633,9637,3.75,482,N/A
NQM20,"06/04/2020 12:30",9628.75,9635.25,9628.25,9633.25,4.75,520,N/A
NQM20,"06/04/2020 12:29",9633,9634,9626,9628.5,-4.5,916,N/A
NQM20,"06/04/2020 12:28",9634.5,9635.25,9631.5,9633,-1.75,229,N/A
NQM20,"06/04/2020 12:27",9635,9636.75,9631.25,9634.75,-0.5,407,N/A
NQM20,"06/04/2020 12:26",9633.5,9635.75,9631.75,9635.25,2,311,N/A
NQM20,"06/04/2020 12:25",9632.75,9635.25,9632.75,9633.25,0.75,383,N/A
NQM20,"06/04/2020 12:24",9639.75,9640.25,9630.75,9632.5,-7.25,931,N/A
NQM20,"06/04/2020 12:23",9638.5,9641.75,9636.25,9639.75,0.75,329,N/A
NQM20,"06/04/2020 12:22",9637.25,9643.25,9637.25,9639,1.25,412,N/A
NQM20,"06/04/2020 12:21",9638,9638.75,9635.5,9637.75,0,300,N/A
NQM20,"06/04/2020 12:20",9640.25,9640.5,9636.75,9637.75,-2.75,411,N/A
NQM20,"06/04/2020 12:19",9640.25,9644.5,9639.75,9640.5,0.5,484,N/A
NQM20,"06/04/2020 12:18",9636.75,9641.25,9636,9640,3,383,N/A
NQM20,"06/04/2020 12:17",9637.5,9639.25,9636.25,9637,0.5,294,N/A
NQM20,"06/04/2020 12:16",9640.75,9641,9636.5,9636.5,-4,375,N/A
NQM20,"06/04/2020 12:15",9638,9643.25,9637,9640.5,2,530,N/A
NQM20,"06/04/2020 12:14",9637,9639,9636.75,9638.5,1.5,270,N/A
NQM20,"06/04/2020 12:13",9637.5,9638.5,9635.5,9637,-0.5,240,N/A
NQM20,"06/04/2020 12:12",9639,9642,9636.25,9637.5,-1.25,510,N/A
NQM20,"06/04/2020 12:11",9637.5,9639.25,9635.75,9638.75,1.25,403,N/A
NQM20,"06/04/2020 12:10",9640.75,9641.75,9637.25,9637.5,-3,499,N/A
NQM20,"06/04/2020 12:09",9640.5,9642,9636.75,9640.5,0.5,798,N/A
NQM20,"06/04/2020 12:08",9636.25,9642,9634,9640,4,1328,N/A
NQM20,"06/04/2020 12:07",9631.25,9638.75,9631.25,9636,4.75,675,N/A
NQM20,"06/04/2020 12:06",9632.75,9636.75,9631.25,9631.25,-0.75,786,N/A
NQM20,"06/04/2020 12:05",9631,9633.75,9626.75,9632,1.25,496,N/A
NQM20,"06/04/2020 12:04",9631.5,9634.25,9629,9630.75,-0.75,677,N/A
NQM20,"06/04/2020 12:03",9630.25,9634.25,9629.25,9631.5,2,722,N/A
NQM20,"06/04/2020 12:02",9629.5,9631.25,9626.25,9629.5,-0.25,345,N/A
NQM20,"06/04/2020 12:01",9630.25,9631.5,9627.25,9629.75,0.25,370,N/A
NQM20,"06/04/2020 12:00",9625.75,9633.25,9624,9629.5,3.75,859,N/A
NQM20,"06/04/2020 11:59",9630,9630,9623,9625.75,-4.75,1117,N/A
NQM20,"06/04/2020 11:58",9627.75,9633.75,9627,9630.5,2.75,907,N/A
NQM20,"06/04/2020 11:57",9629.75,9635.75,9627.25,9627.75,-2.25,1376,N/A
NQM20,"06/04/2020 11:56",9637.25,9638,9626.75,9630,-7.5,1672,N/A
NQM20,"06/04/2020 11:55",9641,9646.25,9635.25,9637.5,-3.75,1149,N/A
NQM20,"06/04/2020 11:54",9640.5,9644.75,9639.5,9641.25,0.25,404,N/A
NQM20,"06/04/2020 11:53",9641.75,9642.25,9639,9641,-0.5,342,N/A
NQM20,"06/04/2020 11:52",9640.5,9642.25,9636,9641.5,1,521,N/A
NQM20,"06/04/2020 11:51",9641.75,9644.5,9639.75,9640.5,-1,627,N/A
NQM20,"06/04/2020 11:50",9636.75,9643,9636.5,9641.5,4.5,763,N/A
NQM20,"06/04/2020 11:49",9635.25,9638.25,9634.75,9637,2.25,394,N/A
NQM20,"06/04/2020 11:48",9637.75,9638,9634.25,9634.75,-2.5,367,N/A
NQM20,"06/04/2020 11:47",9635.75,9638.75,9634,9637.25,1.5,556,N/A
NQM20,"06/04/2020 11:46",9635,9638,9634.25,9635.75,1,518,N/A
NQM20,"06/04/2020 11:45",9637,9641.25,9632.25,9634.75,-2,976,N/A
NQM20,"06/04/2020 11:44",9643.5,9644.5,9634.75,9636.75,-7,977,N/A
NQM20,"06/04/2020 11:43",9644.75,9645.75,9641.25,9643.75,-1,447,N/A
NQM20,"06/04/2020 11:42",9644,9645.75,9642.5,9644.75,1,323,N/A
NQM20,"06/04/2020 11:41",9644.25,9647.25,9642.5,9643.75,-0.25,649,N/A
NQM20,"06/04/2020 11:40",9640,9645.5,9637.25,9644,4.5,786,N/A
NQM20,"06/04/2020 11:39",9644.25,9644.5,9638.25,9639.5,-4.75,648,N/A
NQM20,"06/04/2020 11:38",9644,9646.25,9642.75,9644.25,0.5,505,N/A
NQM20,"06/04/2020 11:37",9642.75,9644.5,9641.5,9643.75,1.25,632,N/A
NQM20,"06/04/2020 11:36",9639.5,9644.5,9636.5,9642.5,2.75,784,N/A
NQM20,"06/04/2020 11:35",9639.5,9643.75,9638.25,9639.75,0.5,769,N/A
NQM20,"06/04/2020 11:34",9642.75,9643.75,9636,9639.25,-3.5,894,N/A
NQM20,"06/04/2020 11:33",9637.5,9644.75,9637.25,9642.75,5.25,1199,N/A
NQM20,"06/04/2020 11:32",9639.25,9641.75,9633.25,9637.5,-2,1766,N/A
NQM20,"06/04/2020 11:31",9657.75,9658.5,9639,9639.5,-18.25,1910,N/A
NQM20,"06/04/2020 11:30",9662.75,9663,9656.5,9657.75,-4.75,708,N/A
NQM20,"06/04/2020 11:29",9665.75,9669,9662,9662.5,-3.25,493,N/A
NQM20,"06/04/2020 11:28",9666.25,9667.5,9661.5,9665.75,-0.25,526,N/A
NQM20,"06/04/2020 11:27",9672.25,9673,9664.75,9666,-6.25,657,N/A
NQM20,"06/04/2020 11:26",9672.25,9674.25,9670.75,9672.25,0.5,301,N/A
NQM20,"06/04/2020 11:25",9676,9676.75,9671,9671.75,-4,548,N/A
NQM20,"06/04/2020 11:24",9676,9678.25,9675,9675.75,0.25,466,N/A
NQM20,"06/04/2020 11:23",9678.75,9679.25,9674.5,9675.5,-3,526,N/A
NQM20,"06/04/2020 11:22",9671.5,9679.25,9670.75,9678.5,7,913,N/A
NQM20,"06/04/2020 11:21",9668.25,9672.25,9667.25,9671.5,3.25,530,N/A
NQM20,"06/04/2020 11:20",9669.75,9670.75,9666.25,9668.25,-1.25,398,N/A
NQM20,"06/04/2020 11:19",9668.5,9671,9666.5,9669.5,1.5,732,N/A
NQM20,"06/04/2020 11:18",9663.5,9672,9663.25,9668,5.25,930,N/A
NQM20,"06/04/2020 11:17",9661,9665,9660.5,9662.75,1.5,617,N/A
NQM20,"06/04/2020 11:16",9656,9661.5,9655.5,9661.25,5.25,672,N/A
NQM20,"06/04/2020 11:15",9654.25,9656.25,9650,9656,2,1062,N/A
NQM20,"06/04/2020 11:14",9660.75,9663,9653.5,9654,-6.5,619,N/A
NQM20,"06/04/2020 11:13",9661.25,9662.5,9658.75,9660.5,-0.25,256,N/A
NQM20,"06/04/2020 11:12",9661.5,9663.25,9659.5,9660.75,-1,267,N/A
NQM20,"06/04/2020 11:11",9659.5,9662.75,9657.5,9661.75,2.25,633,N/A
NQM20,"06/04/2020 11:10",9666.75,9666.75,9659.5,9659.5,-7.5,629,N/A
NQM20,"06/04/2020 11:09",9661,9668.25,9660.75,9667,6.25,640,N/A
NQM20,"06/04/2020 11:08",9663,9663.25,9659,9660.75,-1.75,488,N/A
NQM20,"06/04/2020 11:07",9667,9671.5,9662.5,9662.5,-4,961,N/A
NQM20,"06/04/2020 11:06",9659.5,9666.75,9658,9666.5,7.25,556,N/A
NQM20,"06/04/2020 11:05",9661,9663,9657.75,9659.25,-2,453,N/A
NQM20,"06/04/2020 11:04",9662.75,9662.75,9658.5,9661.25,-1.5,738,N/A
NQM20,"06/04/2020 11:03",9661.25,9663.75,9660,9662.75,1.5,705,N/A
NQM20,"06/04/2020 11:02",9667.75,9668.25,9659.5,9661.25,-6.5,622,N/A
NQM20,"06/04/2020 11:01",9664.5,9670.25,9664.5,9667.75,3.75,441,N/A
NQM20,"06/04/2020 11:00",9666.25,9668.25,9663,9664,-2.25,473,N/A
NQM20,"06/04/2020 10:59",9668.75,9671.25,9664.25,9666.25,-2.25,517,N/A
NQM20,"06/04/2020 10:58",9672.25,9672.5,9667.5,9668.5,-3.75,439,N/A
NQM20,"06/04/2020 10:57",9668.75,9672.75,9666.75,9672.25,3.75,636,N/A
NQM20,"06/04/2020 10:56",9663.75,9668.5,9661.25,9668.5,5.25,566,N/A
NQM20,"06/04/2020 10:55",9665.25,9667.75,9661.75,9663.25,-1.75,570,N/A
NQM20,"06/04/2020 10:54",9664.5,9667,9660.75,9665,0.25,667,N/A
NQM20,"06/04/2020 10:53",9657.75,9665,9656.75,9664.75,7.25,690,N/A
NQM20,"06/04/2020 10:52",9661.75,9661.75,9655.75,9657.5,-5,652,N/A
NQM20,"06/04/2020 10:51",9660.5,9667.75,9658.5,9662.5,2,799,N/A
NQM20,"06/04/2020 10:50",9659.5,9661.5,9656.25,9660.5,1.25,582,N/A
NQM20,"06/04/2020 10:49",9660.5,9664.5,9657.5,9659.25,-1.25,588,N/A
NQM20,"06/04/2020 10:48",9666.75,9666.75,9660.5,9660.5,-6.25,621,N/A
NQM20,"06/04/2020 10:47",9666.5,9670.75,9666.25,9666.75,0.25,365,N/A
NQM20,"06/04/2020 10:46",9667.75,9672.25,9664.5,9666.5,-0.75,693,N/A
NQM20,"06/04/2020 10:45",9661,9669,9657.25,9667.25,6.25,1629,N/A
NQM20,"06/04/2020 10:44",9661.75,9665.5,9659.75,9661,-0.75,2161,N/A
NQM20,"06/04/2020 10:43",9667.75,9669.5,9659,9661.75,-6.25,1261,N/A
NQM20,"06/04/2020 10:42",9667.25,9671.5,9667.25,9668,0.5,652,N/A
NQM20,"06/04/2020 10:41",9672,9673,9666.75,9667.5,-5,874,N/A
NQM20,"06/04/2020 10:40",9672.75,9677.25,9671,9672.5,0,1277,N/A
NQM20,"06/04/2020 10:39",9664,9672.75,9664,9672.5,8.25,1033,N/A
NQM20,"06/04/2020 10:38",9666.25,9667.75,9662.5,9664.25,-2.5,820,N/A
NQM20,"06/04/2020 10:37",9666.75,9667,9661.5,9666.75,0.25,660,N/A
NQM20,"06/04/2020 10:36",9661.25,9669.5,9660.5,9666.5,5.25,1252,N/A
NQM20,"06/04/2020 10:35",9665,9665.75,9659.25,9661.25,-3.75,721,N/A
NQM20,"06/04/2020 10:34",9662.75,9665.5,9658.25,9665,2,691,N/A
NQM20,"06/04/2020 10:33",9665.5,9666.5,9661.5,9663,-2.5,801,N/A
NQM20,"06/04/2020 10:32",9655,9665.75,9653.75,9665.5,10.75,1458,N/A
NQM20,"06/04/2020 10:31",9648.25,9655.5,9647.25,9654.75,6.5,1154,N/A
NQM20,"06/04/2020 10:30",9649.75,9652.5,9642.25,9648.25,-1.75,1482,N/A
NQM20,"06/04/2020 10:29",9645.25,9655.5,9643.25,9650,5.75,1460,N/A
NQM20,"06/04/2020 10:28",9647,9652.5,9642.75,9644.25,-3.25,1259,N/A
NQM20,"06/04/2020 10:27",9651.5,9653.25,9642.25,9647.5,-3.75,1365,N/A
NQM20,"06/04/2020 10:26",9654.75,9655,9641.5,9651.25,-3.75,1523,N/A
NQM20,"06/04/2020 10:25",9658,9658.75,9644.75,9655,-3.25,1735,N/A
NQM20,"06/04/2020 10:24",9662,9663,9656.25,9658.25,-3.5,744,N/A
NQM20,"06/04/2020 10:23",9658.75,9663.75,9656.25,9661.75,3.25,1046,N/A
NQM20,"06/04/2020 10:22",9657,9662,9653,9658.5,1.75,1146,N/A
NQM20,"06/04/2020 10:21",9658.5,9661,9655,9656.75,-1.75,992,N/A
NQM20,"06/04/2020 10:20",9650.25,9659.5,9649,9658.5,8,1427,N/A
NQM20,"06/04/2020 10:19",9642.5,9653.5,9641,9650.5,8,1526,N/A
NQM20,"06/04/2020 10:18",9654.5,9656.25,9637.25,9642.5,-12,2784,N/A
NQM20,"06/04/2020 10:17",9651.5,9655.75,9642.25,9654.5,3.25,2120,N/A
NQM20,"06/04/2020 10:16",9665,9665.25,9650.75,9651.25,-13.75,2277,N/A
NQM20,"06/04/2020 10:15",9665.25,9668.75,9662.75,9665,-0.25,1126,N/A
NQM20,"06/04/2020 10:14",9658.75,9669,9658.75,9665.25,6.5,1395,N/A
NQM20,"06/04/2020 10:13",9668.75,9674,9658.75,9658.75,-10,2371,N/A
NQM20,"06/04/2020 10:12",9683.25,9683.25,9667.75,9668.75,-14.25,2908,N/A
NQM20,"06/04/2020 10:11",9675.5,9685.25,9675.5,9683,7.75,1674,N/A
NQM20,"06/04/2020 10:10",9687.5,9688.75,9675,9675.25,-11.75,1919,N/A
NQM20,"06/04/2020 10:09",9692.75,9693.5,9686,9687,-5.5,1262,N/A
NQM20,"06/04/2020 10:08",9697,9697,9690.75,9692.5,-4.5,1372,N/A
NQM20,"06/04/2020 10:07",9695.5,9698.25,9695,9697,1,919,N/A
NQM20,"06/04/2020 10:06",9707,9707.5,9695,9696,-11,1263,N/A
