Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQH20,"01/07/2020 04:49",8872,8872.5,8871.75,8872.25,0.25,47,N/A
NQH20,"01/07/2020 04:48",8871.25,8872,8871,8872,0.5,54,N/A
NQH20,"01/07/2020 04:47",8870.5,8871.75,8869.75,8871.5,1.25,62,N/A
NQH20,"01/07/2020 04:46",8872.25,8872.25,8869.5,8870.25,-1.75,117,N/A
NQH20,"01/07/2020 04:45",8870.75,8872.25,8870.75,8872,1,109,N/A
NQH20,"01/07/2020 04:44",8872.75,8873,8870.75,8871,-1.5,112,N/A
NQH20,"01/07/2020 04:43",8872,8873,8872,8872.5,0.25,64,N/A
NQH20,"01/07/2020 04:42",8871,8873.25,8870.75,8872.25,1,132,N/A
NQH20,"01/07/2020 04:41",8873.5,8873.5,8870.25,8871.25,-2.5,160,N/A
NQH20,"01/07/2020 04:40",8874.25,8875.75,8873.5,8873.75,-0.25,176,N/A
NQH20,"01/07/2020 04:39",8875,8875.75,8873.75,8874,-1,132,N/A
NQH20,"01/07/2020 04:38",8875.5,8876.25,8875,8875,-0.5,74,N/A
NQH20,"01/07/2020 04:37",8873.25,8876.5,8872.75,8875.5,2.5,230,N/A
NQH20,"01/07/2020 04:36",8872.5,8873,8871.5,8873,0.25,131,N/A
NQH20,"01/07/2020 04:35",8871,8873.75,8870.25,8872.75,1.75,178,N/A
NQH20,"01/07/2020 04:34",8871,8871.5,8870.5,8871,0.25,112,N/A
NQH20,"01/07/2020 04:33",8871.5,8871.75,8870.75,8870.75,-0.75,114,N/A
NQH20,"01/07/2020 04:32",8870.75,8872,8870.25,8871.5,0.75,103,N/A
NQH20,"01/07/2020 04:31",8871,8871.5,8870.25,8870.75,-0.25,87,N/A
NQH20,"01/07/2020 04:30",8871.75,8873.75,8870.5,8871,-0.5,271,N/A
NQH20,"01/07/2020 04:29",8872.25,8872.5,8871.25,8871.5,-1,92,N/A
NQH20,"01/07/2020 04:28",8870.75,8872.75,8870.5,8872.5,1.75,117,N/A
NQH20,"01/07/2020 04:27",8870.25,8871.75,8870.25,8870.75,0.25,137,N/A
NQH20,"01/07/2020 04:26",8871,8871.25,8867.75,8870.5,-0.75,244,N/A
NQH20,"01/07/2020 04:25",8872.5,8873.25,8869.25,8871.25,-1.5,415,N/A
NQH20,"01/07/2020 04:24",8875.75,8876,8872.5,8872.75,-2.75,157,N/A
NQH20,"01/07/2020 04:23",8876,8876.25,8874.75,8875.5,-0.25,115,N/A
NQH20,"01/07/2020 04:22",8874.5,8876,8873.5,8875.75,1.5,193,N/A
NQH20,"01/07/2020 04:21",8874.5,8874.75,8874.25,8874.25,-0.5,47,N/A
NQH20,"01/07/2020 04:20",8876,8876,8874,8874.75,-1.25,147,N/A
NQH20,"01/07/2020 04:19",8878,8878.25,8874.75,8876,-2,261,N/A
NQH20,"01/07/2020 04:18",8878.25,8878.25,8877.5,8878,0,49,N/A
NQH20,"01/07/2020 04:17",8877.25,8878.25,8877,8878,0.5,47,N/A
NQH20,"01/07/2020 04:16",8878,8878.25,8877.25,8877.5,-0.5,80,N/A
NQH20,"01/07/2020 04:15",8876.75,8879.25,8876,8878,1.5,260,N/A
NQH20,"01/07/2020 04:14",8876,8876.75,8874.75,8876.5,0.5,162,N/A
NQH20,"01/07/2020 04:13",8877.25,8877.5,8875.75,8876,-1.5,144,N/A
NQH20,"01/07/2020 04:12",8879,8879.25,8877.5,8877.5,-1.75,99,N/A
NQH20,"01/07/2020 04:11",8880,8880,8878.75,8879.25,-0.75,85,N/A
NQH20,"01/07/2020 04:10",8879.5,8883,8879.25,8880,0.75,343,N/A
NQH20,"01/07/2020 04:09",8878,8880.75,8878,8879.25,1.25,192,N/A
NQH20,"01/07/2020 04:08",8878,8878,8877.25,8878,0,73,N/A
NQH20,"01/07/2020 04:07",8877.75,8878.5,8877.75,8878,0.25,64,N/A
NQH20,"01/07/2020 04:06",8879,8879.5,8877,8877.75,-1.25,182,N/A
NQH20,"01/07/2020 04:05",8879.25,8880,8878.5,8879,0,117,N/A
NQH20,"01/07/2020 04:04",8879.5,8880,8877,8879,-0.5,234,N/A
NQH20,"01/07/2020 04:03",8878,8880,8877.75,8879.5,1.25,163,N/A
NQH20,"01/07/2020 04:02",8877.5,8879.5,8877.5,8878.25,1,121,N/A
NQH20,"01/07/2020 04:01",8877.5,8879.25,8876.75,8877.25,-0.25,180,N/A
NQH20,"01/07/2020 04:00",8877.25,8878.5,8877,8877.5,-0.25,130,N/A
NQH20,"01/07/2020 03:59",8876.25,8878,8875.5,8877.75,1.25,145,N/A
NQH20,"01/07/2020 03:58",8877,8877.5,8876.5,8876.5,0.25,96,N/A
NQH20,"01/07/2020 03:57",8875,8876.75,8875,8876.25,1,115,N/A
NQH20,"01/07/2020 03:56",8875.25,8876,8875,8875.25,0.25,107,N/A
NQH20,"01/07/2020 03:55",8874,8875,8873.25,8875,1.25,135,N/A
NQH20,"01/07/2020 03:54",8873,8875.5,8873,8873.75,0.75,266,N/A
NQH20,"01/07/2020 03:53",8871.25,8874.25,8871.25,8873,1.75,226,N/A
NQH20,"01/07/2020 03:52",8871.25,8872,8870.75,8871.25,0.5,123,N/A
NQH20,"01/07/2020 03:51",8871.75,8872,8870.5,8870.75,-1,119,N/A
NQH20,"01/07/2020 03:50",8870.75,8871.75,8870.5,8871.75,1,164,N/A
NQH20,"01/07/2020 03:49",8872.25,8872.25,8870.5,8870.75,-1.5,137,N/A
NQH20,"01/07/2020 03:48",8867.75,8872.25,8867.5,8872.25,4.25,294,N/A
NQH20,"01/07/2020 03:47",8871.75,8872.5,8868,8868,-3.5,418,N/A
NQH20,"01/07/2020 03:46",8879,8879.25,8871.5,8871.5,-7,603,N/A
NQH20,"01/07/2020 03:45",8880,8880.75,8876.75,8878.5,-1.5,331,N/A
NQH20,"01/07/2020 03:44",8879.75,8881,8879.75,8880,0.25,80,N/A
NQH20,"01/07/2020 03:43",8879.75,8880,8878,8879.75,0,326,N/A
NQH20,"01/07/2020 03:42",8878.75,8880,8877.75,8879.75,1,137,N/A
NQH20,"01/07/2020 03:41",8877.75,8878.75,8877.5,8878.75,1,101,N/A
NQH20,"01/07/2020 03:40",8878.75,8879.25,8877.5,8877.75,-1.25,96,N/A
NQH20,"01/07/2020 03:39",8879,8879.5,8878.5,8879,-0.25,49,N/A
NQH20,"01/07/2020 03:38",8879.75,8879.75,8879,8879.25,-0.5,59,N/A
NQH20,"01/07/2020 03:37",8879.5,8880,8879.25,8879.75,0.25,71,N/A
NQH20,"01/07/2020 03:36",8881.25,8881.5,8878.5,8879.5,-1.75,222,N/A
NQH20,"01/07/2020 03:35",8883.25,8884,8881,8881.25,-1.75,180,N/A
NQH20,"01/07/2020 03:34",8883.25,8884.25,8882.75,8883,-0.25,177,N/A
NQH20,"01/07/2020 03:33",8883.5,8883.5,8883,8883.25,-0.5,79,N/A
NQH20,"01/07/2020 03:32",8884.5,8884.5,8883,8883.75,-1,154,N/A
NQH20,"01/07/2020 03:31",8885.25,8885.5,8884.25,8884.75,-0.25,110,N/A
NQH20,"01/07/2020 03:30",8883.5,8885.75,8883.5,8885,1.25,269,N/A
NQH20,"01/07/2020 03:29",8881.75,8884,8881.5,8883.75,2,166,N/A
NQH20,"01/07/2020 03:28",8880.75,8882,8880.25,8881.75,1.5,127,N/A
NQH20,"01/07/2020 03:27",8877.25,8881,8877.25,8880.25,3.25,207,N/A
NQH20,"01/07/2020 03:26",8877.25,8877.5,8876.25,8877,-0.5,73,N/A
NQH20,"01/07/2020 03:25",8879,8879,8876.75,8877.5,-1.75,137,N/A
NQH20,"01/07/2020 03:24",8879.75,8879.75,8878.75,8879.25,-0.25,35,N/A
NQH20,"01/07/2020 03:23",8880.25,8880.25,8878.75,8879.5,-0.5,62,N/A
NQH20,"01/07/2020 03:22",8879,8880.25,8878.5,8880,1.25,119,N/A
NQH20,"01/07/2020 03:21",8878.75,8879.5,8878.5,8878.75,-0.25,61,N/A
NQH20,"01/07/2020 03:20",8879.25,8880,8879,8879,0,95,N/A
NQH20,"01/07/2020 03:19",8880.5,8881,8879,8879,-1.5,112,N/A
NQH20,"01/07/2020 03:18",8878.5,8880.5,8878.5,8880.5,2,170,N/A
NQH20,"01/07/2020 03:17",8878.5,8878.75,8877.75,8878.5,0,79,N/A
NQH20,"01/07/2020 03:16",8877,8879,8877,8878.5,1.5,121,N/A
NQH20,"01/07/2020 03:15",8877.5,8877.5,8876,8877,-0.75,168,N/A
NQH20,"01/07/2020 03:14",8877.5,8878,8877,8877.75,0.5,86,N/A
NQH20,"01/07/2020 03:13",8878.5,8878.5,8876.75,8877.25,-1.25,167,N/A
NQH20,"01/07/2020 03:12",8877.25,8879,8877,8878.5,1.25,83,N/A
NQH20,"01/07/2020 03:11",8877.75,8877.75,8876.75,8877.25,-1,136,N/A
NQH20,"01/07/2020 03:10",8876,8879,8875.75,8878.25,2.25,248,N/A
NQH20,"01/07/2020 03:09",8874.75,8876.5,8874.25,8876,1,164,N/A
NQH20,"01/07/2020 03:08",8877.75,8877.75,8872.5,8875,-2.75,476,N/A
NQH20,"01/07/2020 03:07",8879.25,8880.5,8876,8877.75,-1.5,418,N/A
NQH20,"01/07/2020 03:06",8881.25,8881.25,8878.5,8879.25,-1.75,229,N/A
NQH20,"01/07/2020 03:05",8881.5,8882.5,8880.5,8881,-0.75,214,N/A
NQH20,"01/07/2020 03:04",8880.75,8881.75,8880.25,8881.75,0.75,87,N/A
NQH20,"01/07/2020 03:03",8880,8881.5,8879.25,8881,1,237,N/A
NQH20,"01/07/2020 03:02",8882.25,8883,8879.5,8880,-2.5,163,N/A
NQH20,"01/07/2020 03:01",8880.5,8882.75,8880.25,8882.5,2.25,271,N/A
NQH20,"01/07/2020 03:00",8879.75,8881,8879.25,8880.25,0.75,246,N/A
NQH20,"01/07/2020 02:59",8879.75,8880.5,8879.5,8879.5,-0.25,156,N/A
NQH20,"01/07/2020 02:58",8881.25,8882,8879,8879.75,-1.5,234,N/A
NQH20,"01/07/2020 02:57",8882,8882,8880.75,8881.25,-0.5,102,N/A
NQH20,"01/07/2020 02:56",8881.75,8882.75,8881,8881.75,-0.5,285,N/A
NQH20,"01/07/2020 02:55",8885.75,8885.75,8881,8882.25,-3.75,363,N/A
NQH20,"01/07/2020 02:54",8886,8886.25,8884.5,8886,-0.25,201,N/A
NQH20,"01/07/2020 02:53",8888.5,8888.75,8886,8886.25,-2.25,450,N/A
NQH20,"01/07/2020 02:52",8891,8891.25,8888.25,8888.5,-2.25,448,N/A
NQH20,"01/07/2020 02:51",8892.5,8894.75,8888,8890.75,-2,824,N/A
NQH20,"01/07/2020 02:50",8886,8893.75,8886,8892.75,6.75,994,N/A
NQH20,"01/07/2020 02:49",8884.25,8886.5,8882,8886,2,664,N/A
NQH20,"01/07/2020 02:48",8881.25,8886.25,8881.25,8884,2.5,405,N/A
NQH20,"01/07/2020 02:47",8882.5,8883.25,8879.75,8881.5,-1,262,N/A
NQH20,"01/07/2020 02:46",8881.5,8883.75,8881.25,8882.5,1,269,N/A
NQH20,"01/07/2020 02:45",8878.5,8882.75,8878.25,8881.5,3,334,N/A
NQH20,"01/07/2020 02:44",8876.75,8878.5,8876.75,8878.5,1.75,104,N/A
NQH20,"01/07/2020 02:43",8877,8878.25,8876,8876.75,-0.5,168,N/A
NQH20,"01/07/2020 02:42",8876.75,8878.75,8876.5,8877.25,0.75,224,N/A
NQH20,"01/07/2020 02:41",8876.5,8877.5,8876.25,8876.5,-0.25,145,N/A
NQH20,"01/07/2020 02:40",8877.75,8879.5,8876,8876.75,-1.25,346,N/A
NQH20,"01/07/2020 02:39",8878.5,8879,8877.75,8878,-0.5,173,N/A
NQH20,"01/07/2020 02:38",8879.25,8879.75,8878.5,8878.5,-0.5,143,N/A
NQH20,"01/07/2020 02:37",8879.75,8880,8878,8879,-0.5,206,N/A
NQH20,"01/07/2020 02:36",8879.75,8880.5,8877.25,8879.5,0,355,N/A
NQH20,"01/07/2020 02:35",8881,8884.5,8879.5,8879.5,-1.75,393,N/A
NQH20,"01/07/2020 02:34",8882.5,8883,8881.25,8881.25,-1.25,144,N/A
NQH20,"01/07/2020 02:33",8881,8883.25,8880.75,8882.5,1.25,340,N/A
NQH20,"01/07/2020 02:32",8880.5,8881.5,8879.5,8881.25,0.75,234,N/A
NQH20,"01/07/2020 02:31",8880.75,8882,8879.25,8880.5,-0.25,247,N/A
NQH20,"01/07/2020 02:30",8879.75,8881.25,8878.5,8880.75,1,295,N/A
NQH20,"01/07/2020 02:29",8879.5,8880.5,8878.5,8879.75,0.25,262,N/A
NQH20,"01/07/2020 02:28",8877.5,8880.5,8877.5,8879.5,2.25,240,N/A
NQH20,"01/07/2020 02:27",8876.25,8877.75,8875.75,8877.25,1,147,N/A
NQH20,"01/07/2020 02:26",8876,8876.75,8875,8876.25,0,245,N/A
NQH20,"01/07/2020 02:25",8877,8877.75,8876.25,8876.25,-1,140,N/A
NQH20,"01/07/2020 02:24",8877.75,8878.25,8876.5,8877.25,-0.5,172,N/A
NQH20,"01/07/2020 02:23",8878.5,8880,8877,8877.75,-0.25,361,N/A
NQH20,"01/07/2020 02:22",8876.75,8880.5,8876.75,8878,1.5,343,N/A
NQH20,"01/07/2020 02:21",8875.25,8877.5,8874.75,8876.5,1,400,N/A
NQH20,"01/07/2020 02:20",8877.5,8878,8874.25,8875.5,-2,319,N/A
NQH20,"01/07/2020 02:19",8879.75,8879.75,8875,8877.5,-2,428,N/A
NQH20,"01/07/2020 02:18",8878.5,8880.5,8878.25,8879.5,1,195,N/A
NQH20,"01/07/2020 02:17",8879.5,8880,8877,8878.5,-1,291,N/A
NQH20,"01/07/2020 02:16",8878,8880.5,8877,8879.5,1.75,274,N/A
NQH20,"01/07/2020 02:15",8875.75,8879.5,8875.75,8877.75,2,395,N/A
NQH20,"01/07/2020 02:14",8879.75,8880,8875.75,8875.75,-3.75,326,N/A
NQH20,"01/07/2020 02:13",8882.25,8882.25,8877.75,8879.5,-2.5,606,N/A
NQH20,"01/07/2020 02:12",8873.5,8884.25,8873,8882,8.5,1157,N/A
NQH20,"01/07/2020 02:11",8873.25,8875,8872.5,8873.5,0,303,N/A
NQH20,"01/07/2020 02:10",8869.5,8875.75,8869.5,8873.5,4,632,N/A
NQH20,"01/07/2020 02:09",8869.25,8874,8869,8869.5,0.25,752,N/A
NQH20,"01/07/2020 02:08",8867.75,8870.75,8867.25,8869.25,1.75,339,N/A
NQH20,"01/07/2020 02:07",8867.25,8868,8866,8867.5,0.25,333,N/A
NQH20,"01/07/2020 02:06",8865.25,8868.5,8863.75,8867.25,1.75,604,N/A
NQH20,"01/07/2020 02:05",8862.25,8868.25,8860.75,8865.5,3.25,758,N/A
NQH20,"01/07/2020 02:04",8860.75,8862.75,8858.5,8862.25,1.5,516,N/A
NQH20,"01/07/2020 02:03",8864,8864,8857,8860.75,-3.25,602,N/A
NQH20,"01/07/2020 02:02",8864.5,8866.5,8862,8864,-0.75,755,N/A
NQH20,"01/07/2020 02:01",8863.25,8869.75,8863,8864.75,1.5,673,N/A
NQH20,"01/07/2020 02:00",8864.75,8871.25,8860.5,8863.25,-1.5,1363,N/A
NQH20,"01/07/2020 01:59",8863,8865.75,8863,8864.75,1.75,138,N/A
NQH20,"01/07/2020 01:58",8862.25,8864.25,8862.25,8863,0.5,147,N/A
NQH20,"01/07/2020 01:57",8866.25,8866.25,8861.75,8862.5,-4,195,N/A
NQH20,"01/07/2020 01:56",8866.5,8867.75,8865.25,8866.5,0,84,N/A
NQH20,"01/07/2020 01:55",8868,8868.25,8865.25,8866.5,-1.75,143,N/A
NQH20,"01/07/2020 01:54",8866.25,8868.25,8866,8868.25,2.5,125,N/A
NQH20,"01/07/2020 01:53",8866.75,8868,8865.5,8865.75,-1.25,96,N/A
NQH20,"01/07/2020 01:52",8866.25,8867.5,8866.25,8867,1,99,N/A
NQH20,"01/07/2020 01:51",8867,8867,8865.5,8866,-0.75,106,N/A
NQH20,"01/07/2020 01:50",8866,8866.75,8865.5,8866.75,1,128,N/A
NQH20,"01/07/2020 01:49",8866.5,8867.75,8864.75,8865.75,-0.5,210,N/A
NQH20,"01/07/2020 01:48",8866.25,8866.75,8864.75,8866.25,0.25,182,N/A
NQH20,"01/07/2020 01:47",8868.25,8869,8865,8866,-2,282,N/A
NQH20,"01/07/2020 01:46",8868.5,8869.5,8866.25,8868,-0.75,400,N/A
NQH20,"01/07/2020 01:45",8860.25,8870.5,8858.75,8868.75,8.25,650,N/A
NQH20,"01/07/2020 01:44",8857,8860.5,8855.75,8860.5,3.75,320,N/A
NQH20,"01/07/2020 01:43",8856.75,8858.25,8856.25,8856.75,0.25,147,N/A
NQH20,"01/07/2020 01:42",8857.75,8858.25,8855.5,8856.5,-1,193,N/A
NQH20,"01/07/2020 01:41",8856.25,8858.25,8856,8857.5,1.25,235,N/A
NQH20,"01/07/2020 01:40",8857,8858.75,8854.5,8856.25,-0.75,301,N/A
NQH20,"01/07/2020 01:39",8855.25,8857,8853.75,8857,2.25,330,N/A
NQH20,"01/07/2020 01:38",8859.75,8859.75,8853.25,8854.75,-5,544,N/A
NQH20,"01/07/2020 01:37",8859.5,8862.25,8859.25,8859.75,0.25,213,N/A
NQH20,"01/07/2020 01:36",8860.5,8861.75,8858.75,8859.5,-1.25,290,N/A
NQH20,"01/07/2020 01:35",8860,8861,8858.5,8860.75,0.5,223,N/A
NQH20,"01/07/2020 01:34",8860.5,8862,8855.75,8860.25,-0.25,435,N/A
NQH20,"01/07/2020 01:33",8857.75,8862.25,8857.5,8860.5,2.5,414,N/A
NQH20,"01/07/2020 01:32",8857.5,8861.75,8857,8858,0.75,451,N/A
NQH20,"01/07/2020 01:31",8862.75,8863,8852.25,8857.25,-5.75,1246,N/A
NQH20,"01/07/2020 01:30",8866.5,8866.75,8861.25,8863,-3.25,943,N/A
NQH20,"01/07/2020 01:29",8870,8870.5,8864.75,8866.25,-3.5,483,N/A
NQH20,"01/07/2020 01:28",8868.75,8871.5,8866.5,8869.75,1,436,N/A
NQH20,"01/07/2020 01:27",8875.5,8875.75,8862.25,8868.75,-6.75,912,N/A
NQH20,"01/07/2020 01:26",8877.25,8877.25,8875.5,8875.5,-2,73,N/A
NQH20,"01/07/2020 01:25",8878,8878.25,8877,8877.5,-0.5,74,N/A
NQH20,"01/07/2020 01:24",8877.75,8878.25,8876.75,8878,-0.25,69,N/A
NQH20,"01/07/2020 01:23",8876.75,8878.25,8876.5,8878.25,1.5,111,N/A
NQH20,"01/07/2020 01:22",8876.5,8877.5,8876.5,8876.75,0.25,169,N/A
NQH20,"01/07/2020 01:21",8878.5,8878.5,8876.5,8876.5,-2.25,91,N/A
NQH20,"01/07/2020 01:20",8878.5,8879.5,8878.5,8878.75,0,51,N/A
NQH20,"01/07/2020 01:19",8879.25,8879.25,8878.5,8878.75,-0.5,97,N/A
NQH20,"01/07/2020 01:18",8880,8880,8879.25,8879.25,-0.75,75,N/A
NQH20,"01/07/2020 01:17",8881.5,8881.5,8880,8880,-1.5,94,N/A
NQH20,"01/07/2020 01:16",8881.75,8881.75,8880.5,8881.5,-0.25,142,N/A
NQH20,"01/07/2020 01:15",8881.25,8882,8881,8881.75,0.25,131,N/A
NQH20,"01/07/2020 01:14",8881.5,8881.75,8880.5,8881.5,0,136,N/A
NQH20,"01/07/2020 01:13",8879.75,8881.75,8879.75,8881.5,2,136,N/A
NQH20,"01/07/2020 01:12",8879.75,8880,8879.25,8879.5,-0.5,87,N/A
NQH20,"01/07/2020 01:11",8880.75,8881.25,8880,8880,-0.75,69,N/A
NQH20,"01/07/2020 01:10",8880.5,8882,8879.75,8880.75,0.5,277,N/A
NQH20,"01/07/2020 01:09",8881.25,8882,8879,8880.25,-1,211,N/A
NQH20,"01/07/2020 01:08",8878.75,8881.5,8878.25,8881.25,1.75,257,N/A
NQH20,"01/07/2020 01:07",8875.75,8880,8875.75,8879.5,3.5,429,N/A
NQH20,"01/07/2020 01:06",8875.5,8876,8874.75,8876,1,147,N/A
NQH20,"01/07/2020 01:05",8874.75,8875.5,8873.5,8875,0.5,298,N/A
NQH20,"01/07/2020 01:04",8870.25,8875,8870.25,8874.5,4.5,290,N/A
NQH20,"01/07/2020 01:03",8869.5,8870.5,8869.5,8870,0.5,54,N/A
NQH20,"01/07/2020 01:02",8872,8872,8869,8869.5,-2.5,117,N/A
NQH20,"01/07/2020 01:01",8872,8872.5,8870.75,8872,0.25,143,N/A
NQH20,"01/07/2020 01:00",8871,8872.25,8869,8871.75,0.5,255,N/A
NQH20,"01/07/2020 00:59",8870.25,8871.5,8870,8871.25,1.25,56,N/A
NQH20,"01/07/2020 00:58",8870.5,8870.5,8870,8870,-0.75,19,N/A
NQH20,"01/07/2020 00:57",8870.25,8871,8870.25,8870.75,0.25,23,N/A
NQH20,"01/07/2020 00:56",8870.5,8871,8870.5,8870.5,0,29,N/A
NQH20,"01/07/2020 00:55",8870.75,8872.25,8869.25,8870.5,0,163,N/A
NQH20,"01/07/2020 00:54",8870,8871.75,8870,8870.5,0.75,90,N/A
NQH20,"01/07/2020 00:53",8870.5,8872.75,8869.5,8869.75,-1,212,N/A
NQH20,"01/07/2020 00:52",8869.25,8870.75,8869.25,8870.75,1.5,65,N/A
NQH20,"01/07/2020 00:51",8868.5,8869.25,8868.25,8869.25,0.5,29,N/A
NQH20,"01/07/2020 00:50",8869.25,8869.5,8868.75,8868.75,-0.75,26,N/A
NQH20,"01/07/2020 00:49",8868,8870.25,8868,8869.5,1.5,94,N/A
NQH20,"01/07/2020 00:48",8869,8869,8868,8868,-0.75,19,N/A
NQH20,"01/07/2020 00:47",8869.5,8870.25,8867.75,8868.75,-0.5,244,N/A
NQH20,"01/07/2020 00:46",8867.5,8869.5,8867.5,8869.25,2,117,N/A
NQH20,"01/07/2020 00:45",8867.25,8867.75,8867,8867.25,0.25,27,N/A
NQH20,"01/07/2020 00:44",8867,8867.25,8866.5,8867,0.5,34,N/A
NQH20,"01/07/2020 00:43",8866.5,8867,8866.5,8866.5,0.25,22,N/A
NQH20,"01/07/2020 00:42",8865.75,8868.5,8865.75,8866.25,0.25,215,N/A
NQH20,"01/07/2020 00:41",8867.25,8867.25,8865.25,8866,-1.75,70,N/A
NQH20,"01/07/2020 00:40",8866.75,8868,8866.5,8867.75,0.75,29,N/A
NQH20,"01/07/2020 00:39",8867,8867,8866.75,8867,-0.25,33,N/A
NQH20,"01/07/2020 00:38",8866.25,8867.5,8866,8867.25,1.25,35,N/A
NQH20,"01/07/2020 00:37",8867.5,8867.5,8865.25,8866,-1.5,134,N/A
NQH20,"01/07/2020 00:36",8868.5,8868.75,8866.5,8867.5,-0.5,112,N/A
NQH20,"01/07/2020 00:35",8869.5,8870,8867.5,8868,-1.5,199,N/A
NQH20,"01/07/2020 00:34",8866.25,8869.75,8866.25,8869.5,3,192,N/A
NQH20,"01/07/2020 00:33",8865.5,8867.5,8865.25,8866.5,1,110,N/A
NQH20,"01/07/2020 00:32",8865.5,8866.75,8864.25,8865.5,0,201,N/A
NQH20,"01/07/2020 00:31",8865.25,8866,8864.75,8865.5,0.25,78,N/A
NQH20,"01/07/2020 00:30",8864.75,8865.25,8864.5,8865.25,0.75,52,N/A
NQH20,"01/07/2020 00:29",8864.25,8864.5,8864,8864.5,0.25,65,N/A
NQH20,"01/07/2020 00:28",8863.5,8864.25,8863.25,8864.25,0.5,24,N/A
NQH20,"01/07/2020 00:27",8864.75,8865,8863,8863.75,-0.75,165,N/A
NQH20,"01/07/2020 00:26",8863.5,8864.5,8863.25,8864.5,0.75,55,N/A
NQH20,"01/07/2020 00:25",8863.25,8864,8862.5,8863.75,0.75,110,N/A
NQH20,"01/07/2020 00:24",8862.75,8863.5,8862.25,8863,0.25,101,N/A
NQH20,"01/07/2020 00:23",8862.5,8863.25,8862.5,8862.75,0,76,N/A
NQH20,"01/07/2020 00:22",8863,8863.25,8861.75,8862.75,-0.5,139,N/A
NQH20,"01/07/2020 00:21",8862.75,8864.5,8861.25,8863.25,0.25,241,N/A
NQH20,"01/07/2020 00:20",8866.75,8866.75,8862.5,8863,-4,258,N/A
NQH20,"01/07/2020 00:19",8867.5,8867.75,8866.25,8867,-0.5,135,N/A
NQH20,"01/07/2020 00:18",8870,8870,8867.25,8867.5,-2.25,250,N/A
NQH20,"01/07/2020 00:17",8870.75,8870.75,8869.75,8869.75,-0.75,104,N/A
NQH20,"01/07/2020 00:16",8871.5,8871.5,8870.25,8870.5,-1.25,73,N/A
NQH20,"01/07/2020 00:15",8872,8872.25,8871.5,8871.75,-0.5,43,N/A
NQH20,"01/07/2020 00:14",8871.5,8872.5,8871.5,8872.25,0.75,45,N/A
NQH20,"01/07/2020 00:13",8872.5,8872.75,8871.5,8871.5,-1.25,60,N/A
NQH20,"01/07/2020 00:12",8873.75,8874,8871.25,8872.75,-1,134,N/A
NQH20,"01/07/2020 00:11",8873.75,8874.25,8873.5,8873.75,0.25,47,N/A
NQH20,"01/07/2020 00:10",8874.75,8874.75,8873.25,8873.5,-1.5,33,N/A
NQH20,"01/07/2020 00:09",8874.75,8875.25,8874,8875,0.5,81,N/A
NQH20,"01/07/2020 00:08",8873.25,8875.25,8873,8874.5,1.5,56,N/A
NQH20,"01/07/2020 00:07",8872.75,8873.5,8872.25,8873,0.25,137,N/A
NQH20,"01/07/2020 00:06",8876.25,8876.5,8872.75,8872.75,-3.25,78,N/A
NQH20,"01/07/2020 00:05",8875.5,8876,8874.75,8876,0.5,85,N/A
NQH20,"01/07/2020 00:04",8877.25,8877.75,8875,8875.5,-1.75,157,N/A
NQH20,"01/07/2020 00:03",8874.25,8878.5,8874.25,8877.25,3.5,190,N/A
NQH20,"01/07/2020 00:02",8872.25,8874,8871,8873.75,1.5,212,N/A
NQH20,"01/07/2020 00:01",8877.25,8877.25,8872.25,8872.25,-5.25,168,N/A
NQH20,"01/07/2020 00:00",8876,8879.25,8876,8877.5,1.25,216,N/A
NQH20,"01/06/2020 23:59",8876.75,8877.25,8876.25,8876.25,-0.25,119,N/A
NQH20,"01/06/2020 23:58",8876,8877.25,8876,8876.5,0.25,71,N/A
NQH20,"01/06/2020 23:57",8877,8877.75,8875.5,8876.25,-0.5,111,N/A
NQH20,"01/06/2020 23:56",8876.25,8876.75,8876.25,8876.75,1,7,N/A
NQH20,"01/06/2020 23:55",8876.75,8876.75,8875.75,8875.75,-1,20,N/A
NQH20,"01/06/2020 23:54",8875.75,8877,8875.5,8876.75,0.75,36,N/A
NQH20,"01/06/2020 23:53",8874.75,8876,8874.5,8876,1,62,N/A
NQH20,"01/06/2020 23:52",8875,8875.25,8874,8875,-0.25,82,N/A
NQH20,"01/06/2020 23:51",8875.5,8876,8874.5,8875.25,0,105,N/A
NQH20,"01/06/2020 23:50",8876,8876.25,8875.25,8875.25,-0.75,20,N/A
NQH20,"01/06/2020 23:49",8875.5,8876.5,8875.5,8876,0.5,25,N/A
NQH20,"01/06/2020 23:48",8875.25,8876.5,8874.75,8875.5,0.25,120,N/A
NQH20,"01/06/2020 23:47",8875,8875.5,8874.75,8875.25,0.5,28,N/A
NQH20,"01/06/2020 23:46",8874.5,8874.75,8874.25,8874.75,0.5,16,N/A
NQH20,"01/06/2020 23:45",8876,8876,8874.25,8874.25,-1.75,58,N/A
NQH20,"01/06/2020 23:44",8876,8876.25,8876,8876,0.5,7,N/A
NQH20,"01/06/2020 23:43",8876,8876.25,8874.25,8875.5,-0.75,166,N/A
NQH20,"01/06/2020 23:42",8875.5,8877,8875.5,8876.25,0.5,104,N/A
NQH20,"01/06/2020 23:41",8874.5,8875.75,8874.5,8875.75,1.25,43,N/A
NQH20,"01/06/2020 23:40",8873.5,8874.75,8873.5,8874.5,1,67,N/A
