Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"07/20/2020 23:33",11014.5,11014.5,11008,11008,-7,187,N/A
NQU20,"07/20/2020 23:32",11015.5,11018.25,11014.25,11015,-0.25,131,N/A
NQU20,"07/20/2020 23:31",11015,11015.75,11015,11015.25,0.5,20,N/A
NQU20,"07/20/2020 23:30",11014.75,11014.75,11013.5,11014.75,0.25,54,N/A
NQU20,"07/20/2020 23:29",11014.75,11016,11014.5,11014.5,0,48,N/A
NQU20,"07/20/2020 23:28",11013.75,11015.75,11013.5,11014.5,1.5,45,N/A
NQU20,"07/20/2020 23:27",11014,11014,11012.5,11013,-0.25,50,N/A
NQU20,"07/20/2020 23:26",11016,11016.25,11013,11013.25,-2.5,64,N/A
NQU20,"07/20/2020 23:25",11015.25,11015.75,11015,11015.75,0.5,12,N/A
NQU20,"07/20/2020 23:24",11015,11015.75,11014.75,11015.25,0.25,40,N/A
NQU20,"07/20/2020 23:23",11016,11016.5,11015,11015,-1,27,N/A
NQU20,"07/20/2020 23:22",11016.5,11016.5,11013.5,11016,-0.75,47,N/A
NQU20,"07/20/2020 23:21",11015.75,11016.75,11015.25,11016.75,1.5,38,N/A
NQU20,"07/20/2020 23:20",11015.75,11016.25,11015,11015.25,-0.25,36,N/A
NQU20,"07/20/2020 23:19",11015.75,11016,11015.25,11015.5,0,21,N/A
NQU20,"07/20/2020 23:18",11015.75,11015.75,11015.25,11015.5,0,33,N/A
NQU20,"07/20/2020 23:17",11015.5,11017,11015,11015.5,0,47,N/A
NQU20,"07/20/2020 23:16",11016.75,11016.75,11014.25,11015.5,-2.25,81,N/A
NQU20,"07/20/2020 23:15",11018.25,11018.5,11017,11017.75,-0.25,34,N/A
NQU20,"07/20/2020 23:14",11019,11019,11017.75,11018,-1.25,30,N/A
NQU20,"07/20/2020 23:13",11018,11019.5,11017.5,11019.25,0.75,78,N/A
NQU20,"07/20/2020 23:12",11017.75,11019.5,11017.5,11018.5,1,75,N/A
NQU20,"07/20/2020 23:11",11017,11017.75,11016.25,11017.5,0.5,39,N/A
NQU20,"07/20/2020 23:10",11018,11018.25,11015.75,11017,-1.25,66,N/A
NQU20,"07/20/2020 23:09",11018,11018.25,11017,11018.25,0,47,N/A
NQU20,"07/20/2020 23:08",11019,11019.25,11017.25,11018.25,-0.25,55,N/A
NQU20,"07/20/2020 23:07",11019.75,11020,11017.75,11018.5,-2,130,N/A
NQU20,"07/20/2020 23:06",11021,11021,11019.25,11020.5,-0.5,125,N/A
NQU20,"07/20/2020 23:05",11017,11021,11016.5,11021,3.75,157,N/A
NQU20,"07/20/2020 23:04",11015.5,11017.75,11015,11017.25,2,101,N/A
NQU20,"07/20/2020 23:03",11015.5,11015.5,11013.5,11015.25,-0.75,115,N/A
NQU20,"07/20/2020 23:02",11012,11017,11012,11016,4.25,159,N/A
NQU20,"07/20/2020 23:01",11011.5,11012,11010.25,11011.75,0.75,62,N/A
NQU20,"07/20/2020 23:00",11012.5,11012.5,11011,11011,-1.75,38,N/A
NQU20,"07/20/2020 22:59",11012,11013.5,11011.5,11012.75,0.75,62,N/A
NQU20,"07/20/2020 22:58",11010.75,11012.5,11010.25,11012,0.75,75,N/A
NQU20,"07/20/2020 22:57",11011,11011.75,11009.5,11011.25,0,123,N/A
NQU20,"07/20/2020 22:56",11010.5,11011.75,11010.25,11011.25,0.25,57,N/A
NQU20,"07/20/2020 22:55",11010.5,11012.25,11010,11011,0.25,92,N/A
NQU20,"07/20/2020 22:54",11008.75,11011,11007.5,11010.75,1.75,103,N/A
NQU20,"07/20/2020 22:53",11004,11014.5,11004,11009,4.75,602,N/A
NQU20,"07/20/2020 22:52",11002.25,11004.25,11002.25,11004.25,1.75,53,N/A
NQU20,"07/20/2020 22:51",11002.5,11003.25,11002.5,11002.5,0,39,N/A
NQU20,"07/20/2020 22:50",11002.5,11003,11001.75,11002.5,0.25,36,N/A
NQU20,"07/20/2020 22:49",11001.75,11003.75,11001.75,11002.25,0.25,54,N/A
NQU20,"07/20/2020 22:48",11002.5,11002.75,11001.25,11002,-0.75,46,N/A
NQU20,"07/20/2020 22:47",11002,11004,11002,11002.75,1,56,N/A
NQU20,"07/20/2020 22:46",11002.75,11002.75,11001.75,11001.75,-1.5,22,N/A
NQU20,"07/20/2020 22:45",11004,11004,11002,11003.25,-1,46,N/A
NQU20,"07/20/2020 22:44",11002.5,11004.25,11002,11004.25,1.5,38,N/A
NQU20,"07/20/2020 22:43",11003.5,11004,11001.75,11002.75,-0.25,76,N/A
NQU20,"07/20/2020 22:42",11002.5,11003.5,11001,11003,0.25,103,N/A
NQU20,"07/20/2020 22:41",10999,11003,10999,11002.75,3.75,110,N/A
NQU20,"07/20/2020 22:40",10996.75,10999.5,10996.75,10999,2.5,95,N/A
NQU20,"07/20/2020 22:39",10995,10997.75,10994.5,10996.5,2.25,77,N/A
NQU20,"07/20/2020 22:38",10992,10994.5,10992,10994.25,2.25,19,N/A
NQU20,"07/20/2020 22:37",10991.5,10993.25,10991.5,10992,0.5,20,N/A
NQU20,"07/20/2020 22:36",10991.75,10992,10991,10991.5,0,16,N/A
NQU20,"07/20/2020 22:35",10992.5,10993,10991.5,10991.5,-0.5,16,N/A
NQU20,"07/20/2020 22:34",10992,10992.5,10992,10992,-0.5,9,N/A
NQU20,"07/20/2020 22:33",10992.75,10994.5,10992,10992.5,0,51,N/A
NQU20,"07/20/2020 22:32",10996.5,10996.75,10991.5,10992.5,-3.25,57,N/A
NQU20,"07/20/2020 22:31",10994,10995.75,10994,10995.75,1.75,50,N/A
NQU20,"07/20/2020 22:30",10997,10998,10991.25,10994,-2.75,112,N/A
NQU20,"07/20/2020 22:29",10995,10997.75,10994,10996.75,2,91,N/A
NQU20,"07/20/2020 22:28",10991.25,10995.5,10990.5,10994.75,4.25,82,N/A
NQU20,"07/20/2020 22:27",10991.5,10992.25,10990.5,10990.5,-0.25,22,N/A
NQU20,"07/20/2020 22:26",10992,10992,10990.75,10990.75,-1.25,12,N/A
NQU20,"07/20/2020 22:25",10990.5,10993,10990.5,10992,1.25,35,N/A
NQU20,"07/20/2020 22:24",10992,10992.25,10990.5,10990.75,-1.5,18,N/A
NQU20,"07/20/2020 22:23",10992.25,10992.75,10991.5,10992.25,-0.25,20,N/A
NQU20,"07/20/2020 22:22",10991,10993,10991,10992.5,1.5,24,N/A
NQU20,"07/20/2020 22:21",10992.5,10993,10990.5,10991,-1.25,28,N/A
NQU20,"07/20/2020 22:20",10992.75,10993,10991,10992.25,-0.75,35,N/A
NQU20,"07/20/2020 22:19",10992.5,10994.5,10991.75,10993,0,50,N/A
NQU20,"07/20/2020 22:18",10993,10993.25,10992,10993,0.5,24,N/A
NQU20,"07/20/2020 22:17",10991.25,10994.5,10990.25,10992.5,1.25,76,N/A
NQU20,"07/20/2020 22:16",10988.5,10993.25,10987.75,10991.25,2.5,76,N/A
NQU20,"07/20/2020 22:15",10986,10991.25,10986,10988.75,2.5,117,N/A
NQU20,"07/20/2020 22:14",10987.25,10989.5,10986.25,10986.25,-1.25,45,N/A
NQU20,"07/20/2020 22:13",10987,10988,10986.5,10987.5,0.25,20,N/A
NQU20,"07/20/2020 22:12",10989,10989,10985.75,10987.25,-1.75,64,N/A
NQU20,"07/20/2020 22:11",10988.75,10990.75,10988.25,10989,0.5,21,N/A
NQU20,"07/20/2020 22:10",10989.25,10992.25,10988.5,10988.5,-0.5,75,N/A
NQU20,"07/20/2020 22:09",10987,10989,10986,10989,2.75,61,N/A
NQU20,"07/20/2020 22:08",10986,10987.5,10985.5,10986.25,0.75,43,N/A
NQU20,"07/20/2020 22:07",10985.75,10987.25,10984,10985.5,-0.5,86,N/A
NQU20,"07/20/2020 22:06",10989,10989.25,10985,10986,-3.25,121,N/A
NQU20,"07/20/2020 22:05",10988.5,10990.75,10988.5,10989.25,-0.25,31,N/A
NQU20,"07/20/2020 22:04",10988.25,10989.75,10985.5,10989.5,0.75,88,N/A
NQU20,"07/20/2020 22:03",10991.5,10991.75,10988.25,10988.75,-3,51,N/A
NQU20,"07/20/2020 22:02",10991.25,10992.25,10990.75,10991.75,-0.25,23,N/A
NQU20,"07/20/2020 22:01",10992.75,10992.75,10987.75,10992,-1,120,N/A
NQU20,"07/20/2020 22:00",10994.5,10996,10992.75,10993,-2,127,N/A
NQU20,"07/20/2020 21:59",10994.75,10996,10994,10995,0,53,N/A
NQU20,"07/20/2020 21:58",10995.5,10998.5,10992.5,10995,0.75,147,N/A
NQU20,"07/20/2020 21:57",10993.5,10997.25,10992.75,10994.25,1.25,65,N/A
NQU20,"07/20/2020 21:56",10996.25,11000.5,10991.75,10993,-3.25,215,N/A
NQU20,"07/20/2020 21:55",10995.25,10996.75,10993.5,10996.25,1,104,N/A
NQU20,"07/20/2020 21:54",10995.5,10997,10993.5,10995.25,-0.5,140,N/A
NQU20,"07/20/2020 21:53",10996.75,10999,10995.75,10995.75,-0.5,123,N/A
NQU20,"07/20/2020 21:52",10993.5,10996.75,10993.25,10996.25,3,101,N/A
NQU20,"07/20/2020 21:51",10994.5,10996.5,10992.25,10993.25,-1.25,183,N/A
NQU20,"07/20/2020 21:50",10995,10995.25,10992.5,10994.5,-0.75,57,N/A
NQU20,"07/20/2020 21:49",10992.25,10996,10991.25,10995.25,3,172,N/A
NQU20,"07/20/2020 21:48",10992.75,10995.25,10991,10992.25,-0.5,219,N/A
NQU20,"07/20/2020 21:47",10991.25,10994.25,10991.25,10992.75,2,84,N/A
NQU20,"07/20/2020 21:46",10990.75,10993.75,10990.75,10990.75,0,68,N/A
NQU20,"07/20/2020 21:45",10991.5,10993,10990.5,10990.75,-1,100,N/A
NQU20,"07/20/2020 21:44",10991.5,10992.25,10991.25,10991.75,1.25,15,N/A
NQU20,"07/20/2020 21:43",10991.75,10994.75,10990.5,10990.5,-1.5,86,N/A
NQU20,"07/20/2020 21:42",10988.75,10994,10987.25,10992,3,78,N/A
NQU20,"07/20/2020 21:41",10991,10991.25,10989,10989,-2.75,58,N/A
NQU20,"07/20/2020 21:40",10991.5,10994.5,10990.75,10991.75,0,99,N/A
NQU20,"07/20/2020 21:39",10989.25,10992.75,10989,10991.75,2.25,109,N/A
NQU20,"07/20/2020 21:38",10987.25,10989.5,10986.75,10989.5,1.75,29,N/A
NQU20,"07/20/2020 21:37",10989,10989.75,10986.5,10987.75,-0.75,56,N/A
NQU20,"07/20/2020 21:36",10988.75,10990,10987,10988.5,-0.5,72,N/A
NQU20,"07/20/2020 21:35",10988,10989.25,10987.5,10989,1.25,59,N/A
NQU20,"07/20/2020 21:34",10990,10991.25,10987.5,10987.75,-2.5,59,N/A
NQU20,"07/20/2020 21:33",10991.25,10992,10990.25,10990.25,-1.25,67,N/A
NQU20,"07/20/2020 21:32",10990.25,10991.5,10989.75,10991.5,0.5,72,N/A
NQU20,"07/20/2020 21:31",10991,10992,10990,10991,0,32,N/A
NQU20,"07/20/2020 21:30",10984.75,10992.5,10984.25,10991,6.25,138,N/A
NQU20,"07/20/2020 21:29",10984.25,10984.75,10982.25,10984.75,0.75,59,N/A
NQU20,"07/20/2020 21:28",10983.75,10985.25,10983.25,10984,1,54,N/A
NQU20,"07/20/2020 21:27",10985,10985,10982,10983,-2.25,99,N/A
NQU20,"07/20/2020 21:26",10989.25,10989.75,10982.5,10985.25,-3.75,107,N/A
NQU20,"07/20/2020 21:25",10990.5,10991,10988.75,10989,-1.5,39,N/A
NQU20,"07/20/2020 21:24",10988.25,10991,10988,10990.5,2.25,40,N/A
NQU20,"07/20/2020 21:23",10988.25,10988.75,10987.5,10988.25,0,52,N/A
NQU20,"07/20/2020 21:22",10992.75,10993,10986,10988.25,-4,130,N/A
NQU20,"07/20/2020 21:21",10992.75,10993.25,10991.5,10992.25,-0.25,31,N/A
NQU20,"07/20/2020 21:20",10990.75,10993.75,10990.75,10992.5,1.5,34,N/A
NQU20,"07/20/2020 21:19",10989,10993,10989,10991,1.75,66,N/A
NQU20,"07/20/2020 21:18",10994.5,10994.5,10988.75,10989.25,-4.75,180,N/A
NQU20,"07/20/2020 21:17",10994.75,10995,10993,10994,-1.5,48,N/A
NQU20,"07/20/2020 21:16",10995.25,10997.75,10994.5,10995.5,0,120,N/A
NQU20,"07/20/2020 21:15",10994,10996,10993.5,10995.5,1.5,69,N/A
NQU20,"07/20/2020 21:14",10993.25,10994,10992.75,10994,1,31,N/A
NQU20,"07/20/2020 21:13",10994.5,10994.75,10992.25,10993,-1.25,59,N/A
NQU20,"07/20/2020 21:12",10992,10994.75,10992,10994.25,2.25,87,N/A
NQU20,"07/20/2020 21:11",10991.5,10993.25,10991.5,10992,0.25,70,N/A
NQU20,"07/20/2020 21:10",10991.5,10992,10990.75,10991.75,0,36,N/A
NQU20,"07/20/2020 21:09",10993,10993,10991,10991.75,-1.5,67,N/A
NQU20,"07/20/2020 21:08",10991.75,10993.75,10991.75,10993.25,1.5,78,N/A
NQU20,"07/20/2020 21:07",10991.25,10991.75,10989.25,10991.75,0.75,86,N/A
NQU20,"07/20/2020 21:06",10988.5,10991,10987.75,10991,3,81,N/A
NQU20,"07/20/2020 21:05",10985.25,10991.25,10985.25,10988,2.75,195,N/A
NQU20,"07/20/2020 21:04",10984.75,10985.5,10983.75,10985.25,1,38,N/A
NQU20,"07/20/2020 21:03",10985,10985,10984,10984.25,-0.5,24,N/A
NQU20,"07/20/2020 21:02",10984,10986.5,10983.75,10984.75,1,58,N/A
NQU20,"07/20/2020 21:01",10984,10986,10982.75,10983.75,0.5,66,N/A
NQU20,"07/20/2020 21:00",10985,10985,10983,10983.25,-1.5,50,N/A
NQU20,"07/20/2020 20:59",10984.25,10985.75,10983.25,10984.75,1,62,N/A
NQU20,"07/20/2020 20:58",10982.5,10983.75,10982.5,10983.75,1,10,N/A
NQU20,"07/20/2020 20:57",10983,10983.5,10981,10982.75,0,138,N/A
NQU20,"07/20/2020 20:56",10985,10986.25,10982.5,10982.75,-2,73,N/A
NQU20,"07/20/2020 20:55",10982.25,10987,10981.75,10984.75,2.5,68,N/A
NQU20,"07/20/2020 20:54",10982,10983.5,10981.25,10982.25,0.75,68,N/A
NQU20,"07/20/2020 20:53",10984.5,10985.75,10981.5,10981.5,-3.25,67,N/A
NQU20,"07/20/2020 20:52",10984.75,10986.5,10984.5,10984.75,0.5,66,N/A
NQU20,"07/20/2020 20:51",10986.25,10987,10984,10984.25,-0.25,101,N/A
NQU20,"07/20/2020 20:50",10982.75,10986.75,10982.75,10984.5,2,127,N/A
NQU20,"07/20/2020 20:49",10984.5,10986,10981,10982.5,-3.25,134,N/A
NQU20,"07/20/2020 20:48",10984,10985.75,10984,10985.75,2,128,N/A
NQU20,"07/20/2020 20:47",10981.25,10984.25,10980.75,10983.75,3,180,N/A
NQU20,"07/20/2020 20:46",10977.25,10981.25,10977,10980.75,3.5,193,N/A
NQU20,"07/20/2020 20:45",10980.25,10982,10976.75,10977.25,-3.25,389,N/A
NQU20,"07/20/2020 20:44",10991.75,10993,10980.5,10980.5,-11.25,382,N/A
NQU20,"07/20/2020 20:43",10994.75,10995.5,10991.25,10991.75,-3,194,N/A
NQU20,"07/20/2020 20:42",10994.75,10997,10993.75,10994.75,-1.25,98,N/A
NQU20,"07/20/2020 20:41",10995.25,10998,10995,10996,1,163,N/A
NQU20,"07/20/2020 20:40",10990.75,10995.25,10990.5,10995,4.75,273,N/A
NQU20,"07/20/2020 20:39",10993.75,10995.5,10990,10990.25,-3.25,376,N/A
NQU20,"07/20/2020 20:38",10997.25,10998.25,10993.25,10993.5,-4.25,491,N/A
NQU20,"07/20/2020 20:37",11001.75,11003.75,10997.5,10997.75,-4,167,N/A
NQU20,"07/20/2020 20:36",11006.25,11007.75,11001.5,11001.75,-4.75,207,N/A
NQU20,"07/20/2020 20:35",11008,11009.5,11005.75,11006.5,-1.5,179,N/A
NQU20,"07/20/2020 20:34",11006,11008.75,11005.75,11008,2,211,N/A
NQU20,"07/20/2020 20:33",11000.25,11007,11000.25,11006,5.25,244,N/A
NQU20,"07/20/2020 20:32",11000,11001.25,10999,11000.75,0.75,80,N/A
NQU20,"07/20/2020 20:31",10999.5,11001.25,10998.25,11000,0.25,157,N/A
NQU20,"07/20/2020 20:30",11002.5,11003.5,10999.5,10999.75,-2.25,122,N/A
NQU20,"07/20/2020 20:29",11002.75,11004,11001.75,11002,0,71,N/A
NQU20,"07/20/2020 20:28",11000.5,11002.75,10999.5,11002,1.75,86,N/A
NQU20,"07/20/2020 20:27",11001.5,11002,10999.75,11000.25,-1.25,126,N/A
NQU20,"07/20/2020 20:26",11002.5,11003,11000.25,11001.5,-1.25,166,N/A
NQU20,"07/20/2020 20:25",11005.5,11006,11002,11002.75,-2.5,80,N/A
NQU20,"07/20/2020 20:24",11004.25,11006,11004,11005.25,0.75,54,N/A
NQU20,"07/20/2020 20:23",11005.5,11007.5,11003.75,11004.5,-1.25,254,N/A
NQU20,"07/20/2020 20:22",11003,11006.5,11003,11005.75,3.25,145,N/A
NQU20,"07/20/2020 20:21",11003,11004.5,11001.75,11002.5,-0.5,176,N/A
NQU20,"07/20/2020 20:20",11005.25,11005.25,11002.5,11003,-2.5,134,N/A
NQU20,"07/20/2020 20:19",11004,11006.75,11004,11005.5,1.5,286,N/A
NQU20,"07/20/2020 20:18",11001.25,11005.5,11001,11004,2.75,249,N/A
NQU20,"07/20/2020 20:17",10997.75,11002.5,10997.75,11001.25,3.25,279,N/A
NQU20,"07/20/2020 20:16",10996.5,10999,10995.75,10998,3,135,N/A
NQU20,"07/20/2020 20:15",10996,10998.5,10995,10995,-1,153,N/A
NQU20,"07/20/2020 20:14",10995,10997.5,10994.75,10996,1,82,N/A
NQU20,"07/20/2020 20:13",10995,10995.5,10994.25,10995,0,62,N/A
NQU20,"07/20/2020 20:12",10995.5,10995.75,10994.25,10995,-0.25,65,N/A
NQU20,"07/20/2020 20:11",10994.75,10996.25,10994.25,10995.25,0.75,37,N/A
NQU20,"07/20/2020 20:10",10996,10996,10994,10994.5,-1.5,82,N/A
NQU20,"07/20/2020 20:09",10995,10996,10994.5,10996,1,69,N/A
NQU20,"07/20/2020 20:08",10993.75,10995,10992.75,10995,0.75,41,N/A
NQU20,"07/20/2020 20:07",10994,10995.25,10993,10994.25,0,91,N/A
NQU20,"07/20/2020 20:06",10993.25,10995.25,10993,10994.25,1.5,86,N/A
NQU20,"07/20/2020 20:05",10994.75,10997,10992.5,10992.75,-1.75,122,N/A
NQU20,"07/20/2020 20:04",10993.5,10995.25,10993.5,10994.5,1,79,N/A
NQU20,"07/20/2020 20:03",10995.25,10995.25,10992.5,10993.5,-2.25,80,N/A
NQU20,"07/20/2020 20:02",10993.75,10996,10991.75,10995.75,1.75,112,N/A
NQU20,"07/20/2020 20:01",10996,10996,10990.75,10994,-1.75,177,N/A
NQU20,"07/20/2020 20:00",10988,11002.75,10986.25,10995.75,7.5,853,N/A
NQU20,"07/20/2020 19:59",10988.5,10990,10986.75,10988.25,-0.75,88,N/A
NQU20,"07/20/2020 19:58",10990,10990.75,10988.75,10989,0.5,150,N/A
NQU20,"07/20/2020 19:57",10991,10991.25,10988.5,10988.5,-2.5,63,N/A
NQU20,"07/20/2020 19:56",10989.25,10993,10989.25,10991,1.75,235,N/A
NQU20,"07/20/2020 19:55",10986,10990.5,10985.75,10989.25,3.5,253,N/A
NQU20,"07/20/2020 19:54",10984.5,10986.75,10983,10985.75,1.25,141,N/A
NQU20,"07/20/2020 19:53",10982.75,10984.5,10981.75,10984.5,2,32,N/A
NQU20,"07/20/2020 19:52",10983.25,10983.5,10981.5,10982.5,-0.75,58,N/A
NQU20,"07/20/2020 19:51",10984.25,10985.5,10982.75,10983.25,-0.75,78,N/A
NQU20,"07/20/2020 19:50",10983.5,10984.5,10983,10984,0.5,84,N/A
NQU20,"07/20/2020 19:49",10983.75,10984.5,10983,10983.5,-0.5,60,N/A
NQU20,"07/20/2020 19:48",10984.75,10985,10983.25,10984,-1,107,N/A
NQU20,"07/20/2020 19:47",10987.25,10988.25,10984.25,10985,-2.25,167,N/A
NQU20,"07/20/2020 19:46",10986,10987.75,10985.25,10987.25,1.5,140,N/A
NQU20,"07/20/2020 19:45",10984,10986.25,10984,10985.75,2,80,N/A
NQU20,"07/20/2020 19:44",10984.75,10985,10982.5,10983.75,-1.25,122,N/A
NQU20,"07/20/2020 19:43",10987,10987.5,10985,10985,-1.75,61,N/A
NQU20,"07/20/2020 19:42",10983.75,10987.5,10983,10986.75,3.75,221,N/A
NQU20,"07/20/2020 19:41",10982.25,10983.25,10981.5,10983,0.5,85,N/A
NQU20,"07/20/2020 19:40",10982,10982.75,10981.75,10982.5,0.25,69,N/A
NQU20,"07/20/2020 19:39",10983.5,10984.75,10981.75,10982.25,-0.75,111,N/A
NQU20,"07/20/2020 19:38",10983.25,10984,10982.5,10983,-0.25,90,N/A
NQU20,"07/20/2020 19:37",10985.5,10986,10982.75,10983.25,-2,152,N/A
NQU20,"07/20/2020 19:36",10985.25,10986.75,10985.25,10985.25,0,115,N/A
NQU20,"07/20/2020 19:35",10983.75,10986.75,10983.75,10985.25,1.75,194,N/A
NQU20,"07/20/2020 19:34",10979,10986,10979,10983.5,4.25,448,N/A
NQU20,"07/20/2020 19:33",10972,10982,10971.5,10979.25,7.5,459,N/A
NQU20,"07/20/2020 19:32",10970,10972.25,10969.75,10971.75,1.75,121,N/A
NQU20,"07/20/2020 19:31",10967.25,10970.25,10967.25,10970,4,137,N/A
NQU20,"07/20/2020 19:30",10967.25,10968.75,10965.75,10966,-0.75,160,N/A
NQU20,"07/20/2020 19:29",10964.25,10967.5,10964.25,10966.75,3,71,N/A
NQU20,"07/20/2020 19:28",10963.75,10965.25,10963.5,10963.75,0.25,36,N/A
NQU20,"07/20/2020 19:27",10966,10966.25,10961,10963.5,-3,127,N/A
NQU20,"07/20/2020 19:26",10967.75,10967.75,10966,10966.5,-1.5,36,N/A
NQU20,"07/20/2020 19:25",10965.25,10968,10964.25,10968,2.75,45,N/A
NQU20,"07/20/2020 19:24",10964,10965.5,10963.75,10965.25,1.25,22,N/A
NQU20,"07/20/2020 19:23",10965,10965.5,10963.5,10964,-1.25,43,N/A
NQU20,"07/20/2020 19:22",10966.25,10966.75,10963.5,10965.25,-0.25,52,N/A
NQU20,"07/20/2020 19:21",10965.75,10966.5,10965,10965.5,0.25,35,N/A
NQU20,"07/20/2020 19:20",10967.25,10967.25,10963.75,10965.25,-2.25,159,N/A
NQU20,"07/20/2020 19:19",10966.5,10968.25,10966.5,10967.5,0.25,64,N/A
NQU20,"07/20/2020 19:18",10968.25,10968.25,10963,10967.25,-1,258,N/A
NQU20,"07/20/2020 19:17",10972,10973.25,10968.25,10968.25,-3.75,138,N/A
NQU20,"07/20/2020 19:16",10968.5,10973.5,10968.5,10972,4,247,N/A
NQU20,"07/20/2020 19:15",10966.75,10968,10965.5,10968,1.25,77,N/A
NQU20,"07/20/2020 19:14",10968.75,10971,10966.5,10966.75,-1.75,167,N/A
NQU20,"07/20/2020 19:13",10969.75,10970,10968,10968.5,-1,91,N/A
NQU20,"07/20/2020 19:12",10967,10970,10965,10969.5,2.25,160,N/A
NQU20,"07/20/2020 19:11",10959.5,10968,10959.5,10967.25,7.75,425,N/A
NQU20,"07/20/2020 19:10",10955.25,10960,10955.25,10959.5,3.75,90,N/A
NQU20,"07/20/2020 19:09",10958,10958.25,10955.5,10955.75,-2.75,108,N/A
NQU20,"07/20/2020 19:08",10953.5,10958.5,10953,10958.5,5,166,N/A
NQU20,"07/20/2020 19:07",10954,10956.25,10953.25,10953.5,-1.75,87,N/A
NQU20,"07/20/2020 19:06",10955.75,10957.75,10955,10955.25,-0.25,100,N/A
NQU20,"07/20/2020 19:05",10953.25,10956.25,10953,10955.5,2.25,181,N/A
NQU20,"07/20/2020 19:04",10951,10955.5,10950.75,10953.25,2.5,97,N/A
NQU20,"07/20/2020 19:03",10948,10952.25,10946.5,10950.75,2.75,79,N/A
NQU20,"07/20/2020 19:02",10947,10949.5,10945.5,10948,0.5,138,N/A
NQU20,"07/20/2020 19:01",10951.75,10956.75,10945,10947.5,-4.5,238,N/A
NQU20,"07/20/2020 19:00",10949.75,10952.5,10942.75,10952,2.75,210,N/A
NQU20,"07/20/2020 18:59",10949.25,10950.75,10949.25,10949.25,0.5,48,N/A
NQU20,"07/20/2020 18:58",10947.5,10949.25,10947.5,10948.75,0.5,35,N/A
NQU20,"07/20/2020 18:57",10949.75,10950.5,10948.25,10948.25,-1.25,26,N/A
NQU20,"07/20/2020 18:56",10953,10953.5,10949.25,10949.5,-4,53,N/A
NQU20,"07/20/2020 18:55",10952.25,10953.5,10951,10953.5,1.75,37,N/A
NQU20,"07/20/2020 18:54",10949.75,10952.5,10949.75,10951.75,2.25,100,N/A
NQU20,"07/20/2020 18:53",10949,10950,10949,10949.5,1,29,N/A
NQU20,"07/20/2020 18:52",10948,10949,10948,10948.5,0.5,7,N/A
NQU20,"07/20/2020 18:51",10948.5,10949.25,10948,10948,-0.5,31,N/A
NQU20,"07/20/2020 18:50",10947.75,10948.5,10946.5,10948.5,1,30,N/A
NQU20,"07/20/2020 18:49",10947,10948.5,10946.5,10947.5,0.75,22,N/A
NQU20,"07/20/2020 18:48",10947.5,10947.5,10945.5,10946.75,-0.5,36,N/A
NQU20,"07/20/2020 18:47",10948.5,10948.75,10947.25,10947.25,-1.25,22,N/A
NQU20,"07/20/2020 18:46",10946,10949.25,10945.5,10948.5,3.5,58,N/A
NQU20,"07/20/2020 18:45",10946.5,10946.5,10944.75,10945,-2.25,57,N/A
NQU20,"07/20/2020 18:44",10947,10947.75,10946.5,10947.25,-0.25,52,N/A
NQU20,"07/20/2020 18:43",10945.75,10948,10945.75,10947.5,1.5,98,N/A
NQU20,"07/20/2020 18:42",10948.25,10948.25,10945.25,10946,-3,58,N/A
NQU20,"07/20/2020 18:41",10948.5,10950.25,10948.5,10949,0.5,36,N/A
NQU20,"07/20/2020 18:40",10948.25,10949.5,10947.75,10948.5,0.5,33,N/A
NQU20,"07/20/2020 18:39",10949.75,10949.75,10948,10948,-2,30,N/A
NQU20,"07/20/2020 18:38",10950,10950.25,10948.25,10950,0,33,N/A
NQU20,"07/20/2020 18:37",10946.5,10950,10946.5,10950,3.25,82,N/A
NQU20,"07/20/2020 18:36",10949,10949.25,10946.25,10946.75,-3,62,N/A
NQU20,"07/20/2020 18:35",10950,10950.25,10947.75,10949.75,-0.5,144,N/A
NQU20,"07/20/2020 18:34",10952.25,10952.5,10950,10950.25,-1.5,106,N/A
NQU20,"07/20/2020 18:33",10955.75,10955.75,10951.75,10951.75,-4.5,97,N/A
NQU20,"07/20/2020 18:32",10956.5,10956.75,10955,10956.25,-0.75,101,N/A
NQU20,"07/20/2020 18:31",10955.25,10959,10955,10957,2.25,145,N/A
NQU20,"07/20/2020 18:30",10952.75,10955.75,10952.75,10954.75,2.25,165,N/A
NQU20,"07/20/2020 18:29",10949.25,10952.5,10949.25,10952.5,3.25,53,N/A
NQU20,"07/20/2020 18:28",10949.25,10950.25,10949,10949.25,-0.5,12,N/A
NQU20,"07/20/2020 18:27",10949.5,10949.75,10948,10949.75,0,25,N/A
NQU20,"07/20/2020 18:26",10949,10950.75,10948.5,10949.75,1,57,N/A
NQU20,"07/20/2020 18:25",10949.25,10949.25,10948,10948.75,-0.75,52,N/A
NQU20,"07/20/2020 18:24",10948.5,10951,10948.5,10949.5,0.5,62,N/A
NQU20,"07/20/2020 18:23",10949.25,10949.25,10948,10949,0.5,25,N/A
NQU20,"07/20/2020 18:22",10948.5,10949.25,10948,10948.5,0,35,N/A
NQU20,"07/20/2020 18:21",10946.5,10949,10946.5,10948.5,2.25,43,N/A
